Timestamp,S11,Hum.,Pres.,Temp.
2025-05-10 17:00:00,12410.36,33.87,1016.05,34.59
2025-05-10 19:00:00,12408.37,41.4,1016.74,27.18
2025-05-10 21:00:00,12408.0,47.81,1017.67,24.42
2025-05-10 23:00:00,12408.0,52.35,1018.24,22.9
2025-05-11 01:00:00,12408.0,54.17,1018.23,21.49
2025-05-11 03:00:00,12407.88,55.35,1018.12,20.28
2025-05-11 05:00:00,12407.92,56.14,1018.37,19.02
2025-05-11 07:00:00,12408.0,56.73,1019.64,17.81
2025-05-11 09:00:00,12408.92,57.41,1021.13,18.48
2025-05-11 11:00:00,12412.47,54.91,1021.54,22.04
2025-05-11 13:00:00,12413.06,47.94,1020.3,27.34
2025-05-11 15:00:00,12412.0,37.54,1018.62,33.57
2025-05-11 17:00:00,12410.76,31.69,1017.98,34.47
2025-05-11 19:00:00,12408.5,38.44,1018.24,25.84
2025-05-11 21:00:00,12408.45,42.65,1018.8,22.87
2025-05-11 23:00:00,12407.91,45.7,1018.79,20.56
2025-05-12 01:00:00,12407.5,48.34,1018.18,19.09
2025-05-12 03:00:00,12408.0,50.92,1017.38,17.71
2025-05-12 05:00:00,12407.87,52.81,1017.13,16.85
2025-05-12 07:00:00,12408.0,54.36,1017.64,15.68
2025-05-12 09:00:00,12409.09,55.62,1018.53,16.55
2025-05-12 11:00:00,12412.28,54.25,1018.39,20.62
2025-05-12 13:00:00,12413.0,47.48,1016.38,26.43
2025-05-12 15:00:00,12412.56,38.86,1013.86,31.93
2025-05-12 17:00:00,12410.04,33.6,1013.17,32.59
2025-05-12 19:00:00,12408.63,42.75,1013.29,25.16
2025-05-12 21:00:00,12408.54,48.1,1013.78,23.22
2025-05-12 23:00:00,12408.0,50.98,1014.03,21.57
2025-05-13 01:00:00,12408.0,53.05,1013.56,20.24
2025-05-13 03:00:00,12408.0,54.83,1013.49,19.45
2025-05-13 05:00:00,12408.0,56.21,1012.96,18.52
2025-05-13 07:00:00,12408.0,57.35,1013.47,17.65
2025-05-13 09:00:00,12409.19,57.77,1013.91,18.67
2025-05-13 11:00:00,12412.0,55.57,1013.7,22.65
2025-05-13 13:00:00,12412.92,46.62,1011.82,28.82
2025-05-13 15:00:00,12412.4,38.07,1010.14,32.49
2025-05-13 17:00:00,12410.7,33.49,1009.28,34.34
2025-05-13 19:00:00,12408.54,41.87,1009.33,27.51
2025-05-13 21:00:00,12408.14,46.47,1009.81,25.22
2025-05-13 23:00:00,12408.73,49.87,1010.11,23.87
2025-05-14 01:00:00,12408.87,52.78,1009.97,22.7
2025-05-14 03:00:00,12408.46,54.34,1010.12,22.17
2025-05-14 05:00:00,12408.0,56.17,1010.3,21.46
2025-05-14 07:00:00,12408.0,57.87,1011.61,21.36
2025-05-14 09:00:00,12408.58,58.95,1012.8,22.22
2025-05-14 11:00:00,12411.62,57.29,1013.33,25.89
2025-05-14 13:00:00,12413.25,52.52,1012.3,30.46
2025-05-14 15:00:00,12412.1,47.88,1011.13,33.12
2025-05-14 17:00:00,12410.36,45.7,1010.91,32.97
2025-05-14 19:00:00,12409.25,50.61,1011.2,29.69
2025-05-14 21:00:00,12409.0,53.99,1012.11,28.27
2025-05-14 23:00:00,12409.0,56.52,1012.47,26.99
2025-05-15 01:00:00,12408.27,58.12,1012.44,26.01
2025-05-15 03:00:00,12408.0,59.29,1012.01,25.02
2025-05-15 05:00:00,12408.11,60.22,1011.58,24.19
2025-05-15 07:00:00,12408.0,61.22,1011.53,23.18
2025-05-15 09:00:00,12408.8,61.43,1011.94,23.78
2025-05-15 11:00:00,12411.09,58.75,1011.77,27.46
2025-05-15 13:00:00,12411.8,53.24,1010.12,29.54
2025-05-15 15:00:00,12411.0,47.86,1008.49,32.31
2025-05-15 17:00:00,12410.11,41.37,1007.64,34.38
2025-05-15 19:00:00,12409.2,47.96,1008.26,28.67
2025-05-15 21:00:00,12408.0,51.26,1009.7,26.8
2025-05-15 23:00:00,12408.38,52.85,1010.62,25.43
2025-05-16 01:00:00,12408.0,54.9,1010.83,24.24
2025-05-16 03:00:00,12408.5,56.38,1010.49,23.44
2025-05-16 05:00:00,12408.11,57.49,1010.24,22.59
2025-05-16 07:00:00,12408.0,58.25,1010.73,21.77
2025-05-16 09:00:00,12408.86,57.83,1011.7,23.3
2025-05-16 11:00:00,12410.86,54.47,1011.16,25.72
2025-05-16 13:00:00,12412.33,48.14,1009.46,29.41
2025-05-16 15:00:00,12411.3,43.01,1007.95,32.16
2025-05-16 17:00:00,12411.6,42.94,1007.35,31.29
2025-05-16 19:00:00,12409.18,48.42,1007.76,27.82
2025-05-16 21:00:00,12409.0,51.06,1008.07,26.3
2025-05-16 23:00:00,12408.0,53.09,1008.64,24.98
2025-05-17 01:00:00,12408.0,55.0,1007.77,23.66
2025-05-17 03:00:00,12408.5,57.01,1006.61,22.95
2025-05-17 05:00:00,12408.45,58.66,1005.38,22.46
2025-05-17 07:00:00,12408.94,60.56,1005.45,22.02
2025-05-17 09:00:00,12408.93,61.09,1005.99,22.96
2025-05-17 11:00:00,12409.8,58.68,1005.51,26.11
2025-05-17 13:00:00,12411.32,53.77,1003.58,29.79
2025-05-17 15:00:00,12411.25,46.02,1001.39,34.07
2025-05-17 17:00:00,12410.76,41.0,1000.75,34.77
2025-05-17 19:00:00,12409.5,47.13,1001.26,30.63
2025-05-17 21:00:00,12409.0,50.85,1001.58,28.82
2025-05-17 23:00:00,12409.0,54.94,1001.7,27.52
2025-05-18 01:00:00,12409.0,56.76,1001.71,26.85
2025-05-18 03:00:00,12409.0,58.03,1001.14,26.29
2025-05-18 05:00:00,12408.48,60.28,1001.97,24.92
2025-05-18 07:00:00,12408.0,62.56,1006.62,21.71
2025-05-18 09:00:00,12407.81,62.68,1007.95,21.64
2025-05-18 11:00:00,12408.52,63.25,1008.92,22.22
2025-05-18 13:00:00,12409.12,61.01,1009.11,24.25
2025-05-18 15:00:00,12410.33,54.95,1008.82,28.1
2025-05-18 17:00:00,12409.58,49.4,1009.82,28.09
2025-05-18 19:00:00,12409.0,55.37,1010.96,22.9
2025-05-18 21:00:00,12408.64,56.33,1011.76,21.63
2025-05-18 23:00:00,12408.38,57.47,1012.44,20.62
2025-05-19 01:00:00,12408.0,58.83,1012.17,20.17
2025-05-19 03:00:00,12408.0,60.48,1011.52,19.26
2025-05-19 05:00:00,12408.0,61.56,1011.07,18.88
2025-05-19 07:00:00,12408.0,62.62,1012.11,18.23
2025-05-19 09:00:00,12408.55,63.17,1012.52,18.84
2025-05-19 11:00:00,12409.92,62.89,1012.89,20.04
2025-05-19 13:00:00,12411.44,60.94,1010.78,22.82
2025-05-19 15:00:00,12411.3,57.26,1009.94,24.87
2025-05-19 17:00:00,12410.62,55.83,1009.88,24.84
2025-05-19 19:00:00,12409.2,58.43,1010.89,23.37
2025-05-19 21:00:00,12409.0,60.19,1011.82,22.8
2025-05-19 23:00:00,12409.0,61.34,1012.34,22.39
2025-05-20 01:00:00,12408.62,61.71,1013.09,21.96
2025-05-20 03:00:00,12408.27,61.98,1012.99,21.57
2025-05-20 05:00:00,12408.0,63.01,1012.77,20.96
2025-05-20 07:00:00,12408.0,63.89,1014.14,20.07
2025-05-20 09:00:00,12408.44,64.46,1015.41,20.21
2025-05-20 11:00:00,12409.0,62.43,1015.83,21.35
2025-05-20 13:00:00,12409.0,60.35,1015.26,21.37
2025-05-20 15:00:00,12409.92,56.06,1014.3,24.32
2025-05-20 17:00:00,12409.25,45.33,1013.99,27.94
2025-05-20 19:00:00,12408.27,51.09,1014.46,20.92
2025-05-20 21:00:00,12408.0,53.05,1015.67,19.24
2025-05-20 23:00:00,12408.0,53.29,1016.57,18.1
2025-05-21 01:00:00,12408.0,55.14,1016.21,16.6
2025-05-21 03:00:00,12408.0,56.7,1015.04,15.8
2025-05-21 05:00:00,12408.0,57.46,1014.97,15.85
2025-05-21 07:00:00,12408.11,57.15,1015.79,15.81
2025-05-21 09:00:00,12408.5,56.64,1016.53,16.22
2025-05-21 11:00:00,12410.55,53.35,1016.74,18.77
2025-05-21 13:00:00,12411.43,48.26,1015.85,21.42
2025-05-21 15:00:00,12411.0,44.42,1014.16,22.97
2025-05-21 17:00:00,12411.11,43.37,1013.91,22.73
2025-05-21 19:00:00,12410.0,46.98,1014.64,20.63
2025-05-21 21:00:00,12409.0,47.71,1015.45,19.0
2025-05-21 23:00:00,12409.0,48.26,1015.78,18.02
2025-05-22 01:00:00,12408.42,49.83,1015.6,16.68
2025-05-22 03:00:00,12408.0,51.77,1015.23,15.37
2025-05-22 05:00:00,12408.0,53.22,1015.61,14.29
2025-05-22 07:00:00,12407.91,54.19,1016.82,13.61
2025-05-22 09:00:00,12409.17,55.38,1017.85,14.32
2025-05-22 11:00:00,12412.09,52.68,1018.7,18.75
2025-05-22 13:00:00,12413.0,45.48,1017.25,24.37
2025-05-22 15:00:00,12412.56,35.98,1015.7,30.45
2025-05-22 17:00:00,12410.33,28.09,1015.28,32.39
2025-05-22 19:00:00,12408.82,36.33,1016.05,22.62
2025-05-22 21:00:00,12408.36,41.18,1017.12,19.7
2025-05-22 23:00:00,12408.85,44.87,1017.47,18.37
2025-05-23 01:00:00,12408.0,48.11,1017.23,16.73
2025-05-23 03:00:00,12408.0,50.14,1016.77,15.49
2025-05-23 05:00:00,12408.0,52.08,1016.5,14.72
2025-05-23 07:00:00,12408.0,54.11,1017.07,13.75
2025-05-23 09:00:00,12408.8,54.99,1017.74,14.14
2025-05-23 11:00:00,12412.79,53.07,1017.47,18.17
2025-05-23 13:00:00,12412.86,46.16,1015.55,23.93
2025-05-23 15:00:00,12412.7,36.58,1013.24,30.51
2025-05-23 17:00:00,12410.5,29.05,1012.25,33.14
2025-05-23 19:00:00,12409.0,37.6,1012.55,23.82
2025-05-23 21:00:00,12408.92,42.77,1012.94,21.2
2025-05-23 23:00:00,12408.71,46.89,1013.01,19.55
2025-05-24 01:00:00,12408.73,50.33,1013.31,18.73
2025-05-24 03:00:00,12409.0,53.61,1012.75,18.34
2025-05-24 05:00:00,12409.0,56.8,1012.1,18.06
2025-05-24 07:00:00,12409.0,59.36,1011.94,17.86
2025-05-24 09:00:00,12409.0,61.54,1012.82,17.76
2025-05-24 11:00:00,12409.0,63.02,1014.0,17.81
2025-05-24 13:00:00,12409.89,64.26,1013.32,18.25
2025-05-24 15:00:00,12410.0,65.86,1012.1,18.99
2025-05-24 17:00:00,12410.0,66.66,1011.31,20.0
2025-05-24 19:00:00,12409.67,66.72,1012.5,20.06
2025-05-24 21:00:00,12409.36,67.04,1012.97,19.5
2025-05-24 23:00:00,12409.0,67.44,1012.53,18.74
2025-05-25 01:00:00,12408.62,67.48,1013.21,18.79
2025-05-25 03:00:00,12409.0,67.64,1012.64,18.95
2025-05-25 05:00:00,12409.18,68.0,1011.6,18.85
2025-05-25 07:00:00,12409.56,67.65,1011.23,19.19
2025-05-25 09:00:00,12410.06,67.14,1012.04,20.05
2025-05-25 11:00:00,12411.09,66.07,1011.82,21.81
2025-05-25 13:00:00,12411.9,63.06,1010.14,23.45
2025-05-25 15:00:00,12410.69,62.88,1008.58,23.15
2025-05-25 17:00:00,12409.23,65.05,1008.54,22.76
2025-05-25 19:00:00,12409.0,66.23,1008.72,22.28
2025-05-25 21:00:00,12409.0,67.53,1008.95,22.08
2025-05-25 23:00:00,12409.0,68.67,1008.91,22.04
2025-05-26 01:00:00,12408.82,69.39,1008.89,21.93
2025-05-26 03:00:00,12409.0,69.69,1008.64,21.76
2025-05-26 05:00:00,12408.88,69.37,1007.5,21.66
2025-05-26 07:00:00,12408.33,69.33,1006.53,21.6
2025-05-26 09:00:00,12408.64,68.76,1008.12,21.7
2025-05-26 11:00:00,12408.86,68.74,1007.81,22.18
2025-05-26 13:00:00,12409.0,67.98,1006.65,22.99
2025-05-26 15:00:00,12409.0,68.1,1005.33,22.63
2025-05-26 17:00:00,12409.0,68.4,1004.57,22.0
2025-05-26 19:00:00,12409.0,69.42,1004.65,21.61
2025-05-26 21:00:00,12408.93,68.51,1003.69,21.79
2025-05-26 23:00:00,12408.6,68.12,1002.47,21.66
2025-05-27 01:00:00,12409.0,67.23,1000.73,21.55
2025-05-27 03:00:00,12408.67,68.44,1001.93,20.92
2025-05-27 05:00:00,12408.38,69.29,996.64,20.61
2025-05-27 07:00:00,12408.0,69.28,998.89,20.66
2025-05-27 09:00:00,12408.0,70.17,999.84,20.4
2025-05-27 11:00:00,12408.57,70.05,1001.03,20.9
2025-05-27 13:00:00,12408.9,70.31,1001.57,21.34
2025-05-27 15:00:00,12409.0,70.58,1001.47,21.52
2025-05-27 17:00:00,12408.43,70.26,1003.14,19.06
2025-05-27 19:00:00,12408.0,69.69,1005.41,17.55
2025-05-27 21:00:00,12408.0,69.11,1006.65,16.86
2025-05-27 23:00:00,12408.0,68.62,1007.91,16.51
2025-05-28 01:00:00,12408.0,68.43,1009.34,15.35
2025-05-28 03:00:00,12408.0,66.56,1009.63,14.99
2025-05-28 05:00:00,12408.0,67.02,1010.66,14.12
2025-05-28 07:00:00,12408.0,66.77,1012.19,13.69
2025-05-28 09:00:00,12408.0,65.36,1014.97,13.9
2025-05-28 11:00:00,12408.67,65.18,1016.07,13.99
2025-05-28 13:00:00,12409.6,61.37,1016.73,15.5
2025-05-28 15:00:00,12411.0,57.67,1016.8,16.02
2025-05-28 17:00:00,12410.0,56.38,1017.36,15.5
2025-05-28 19:00:00,12408.5,56.0,1018.29,14.58
2025-05-28 21:00:00,12408.0,57.43,1019.23,13.08
2025-05-28 23:00:00,12407.5,58.81,1020.32,12.0
2025-05-29 01:00:00,12407.0,59.84,1020.43,11.37
2025-05-29 03:00:00,12407.9,61.15,1019.84,10.65
2025-05-29 05:00:00,12407.89,61.51,1019.81,10.28
2025-05-29 07:00:00,12408.0,62.47,1020.69,9.59
2025-05-29 09:00:00,12409.0,62.69,1021.53,11.18
2025-05-29 11:00:00,12412.2,61.83,1022.21,14.28
2025-05-29 13:00:00,12413.5,54.48,1021.28,18.49
2025-05-29 15:00:00,12412.0,48.07,1019.65,20.86
2025-05-29 17:00:00,12410.89,40.12,1019.26,24.42
2025-05-29 19:00:00,12409.27,45.4,1019.58,16.94
2025-05-29 21:00:00,12408.1,50.01,1019.75,14.95
2025-05-29 23:00:00,12408.0,52.55,1019.77,13.67
2025-05-30 01:00:00,12408.0,55.0,1019.65,12.64
2025-05-30 03:00:00,12408.0,56.84,1019.58,12.07
2025-05-30 05:00:00,12408.0,58.85,1018.89,11.16
2025-05-30 07:00:00,12408.0,59.9,1019.13,10.46
2025-05-30 09:00:00,12408.62,60.5,1019.68,10.89
2025-05-30 11:00:00,12411.56,59.46,1019.57,15.04
2025-05-30 13:00:00,12412.83,53.3,1017.91,18.64
2025-05-30 15:00:00,12412.38,45.35,1016.34,22.37
2025-05-30 17:00:00,12411.0,38.22,1015.27,23.81
2025-05-30 19:00:00,12409.31,44.82,1015.81,17.96
2025-05-30 21:00:00,12408.17,48.78,1016.37,16.16
2025-05-30 23:00:00,12408.0,52.08,1016.25,14.75
2025-05-31 01:00:00,12408.0,54.79,1016.64,13.36
2025-05-31 03:00:00,12408.0,55.83,1016.7,12.74
2025-05-31 05:00:00,12407.7,56.66,1016.3,11.93
2025-05-31 07:00:00,12408.0,58.13,1016.88,11.06
2025-05-31 09:00:00,12408.73,58.82,1017.79,11.91
2025-05-31 11:00:00,12412.18,57.54,1018.26,16.23
2025-06-01 13:00:00,12412.92,51.67,1019.84,20.97
2025-06-01 15:00:00,12412.08,41.35,1017.9,25.95
2025-06-01 17:00:00,12410.67,33.96,1017.2,28.52
2025-06-01 19:00:00,12409.0,41.45,1017.57,19.71
2025-06-01 21:00:00,12408.45,45.55,1017.7,17.28
2025-06-01 23:00:00,12408.0,47.91,1017.55,15.69
2025-06-02 01:00:00,12407.92,49.89,1017.33,14.22
2025-06-02 03:00:00,12408.0,52.21,1016.63,12.96
2025-06-02 05:00:00,12408.0,54.05,1016.07,12.11
2025-06-02 07:00:00,12408.0,55.14,1016.53,11.1
2025-06-02 09:00:00,12409.0,56.52,1016.84,12.26
2025-06-02 11:00:00,12412.45,56.03,1016.6,16.37
2025-06-02 13:00:00,12413.62,50.48,1014.67,22.68
2025-06-02 15:00:00,12412.6,42.57,1013.1,27.61
2025-06-02 17:00:00,12410.44,33.4,1012.63,31.57
2025-06-02 19:00:00,12409.27,42.69,1012.88,22.61
2025-06-02 21:00:00,12408.9,47.88,1013.14,19.97
2025-06-02 23:00:00,12408.0,51.63,1013.37,18.6
2025-06-03 01:00:00,12408.0,54.02,1013.29,17.34
2025-06-03 03:00:00,12408.27,55.45,1013.08,16.67
2025-06-03 05:00:00,12408.89,57.45,1012.17,16.28
2025-06-03 07:00:00,12409.0,60.46,1012.08,16.76
2025-06-03 09:00:00,12409.5,62.84,1012.44,17.04
2025-06-03 11:00:00,12410.64,62.88,1012.33,18.52
2025-06-03 13:00:00,12411.0,62.76,1011.38,19.26
2025-06-03 15:00:00,12410.78,63.36,1009.49,19.5
2025-06-03 17:00:00,12410.0,62.9,1008.84,20.06
2025-06-03 19:00:00,12409.0,63.45,1008.32,18.59
2025-06-03 21:00:00,12408.7,64.39,1008.56,17.5
2025-06-03 23:00:00,12408.31,63.91,1008.32,16.52
2025-06-04 01:00:00,12408.23,63.83,1008.23,15.89
2025-06-04 03:00:00,12408.0,63.77,1007.82,15.8
2025-06-04 05:00:00,12408.44,65.19,1007.55,15.88
2025-06-04 07:00:00,12409.0,66.7,1007.9,16.25
2025-06-04 09:00:00,12409.64,67.81,1008.53,17.14
2025-06-04 11:00:00,12410.57,68.33,1008.78,18.9
2025-06-04 13:00:00,12410.94,66.51,1007.42,22.1
2025-06-04 15:00:00,12412.0,59.94,1006.31,27.89
2025-06-04 17:00:00,12411.0,47.06,1006.15,32.11
2025-06-04 19:00:00,12409.14,55.58,1007.32,23.59
2025-06-04 21:00:00,12408.57,58.84,1008.41,22.27
2025-06-04 23:00:00,12408.17,59.5,1008.98,21.23
2025-06-05 01:00:00,12408.57,60.46,1009.34,20.86
2025-06-05 03:00:00,12408.0,61.21,1009.16,19.69
2025-06-05 05:00:00,12408.0,62.17,1009.05,17.97
2025-06-05 07:00:00,12408.0,62.74,1010.44,17.23
2025-06-05 09:00:00,12408.07,63.57,1012.61,17.04
2025-06-05 11:00:00,12409.83,61.98,1013.51,18.94
2025-06-05 13:00:00,12411.25,56.43,1012.64,24.13
2025-06-05 15:00:00,12410.75,45.41,1011.71,30.2
2025-06-05 17:00:00,12409.59,40.19,1012.2,29.77
2025-06-05 19:00:00,12408.91,48.88,1013.47,21.3
2025-06-05 21:00:00,12408.0,52.33,1014.37,19.12
2025-06-05 23:00:00,12408.0,53.86,1015.39,17.43
2025-06-06 01:00:00,12407.83,55.18,1015.89,16.35
2025-06-06 03:00:00,12407.91,56.61,1015.63,14.55
2025-06-06 05:00:00,12408.0,57.63,1015.57,13.7
2025-06-06 07:00:00,12408.0,58.83,1016.2,13.27
2025-06-06 09:00:00,12408.0,59.29,1017.02,13.38
2025-06-06 11:00:00,12410.85,57.93,1017.14,17.4
2025-06-06 13:00:00,12412.0,52.08,1016.27,21.98
2025-06-06 15:00:00,12411.77,42.24,1014.5,26.5
2025-06-06 17:00:00,12410.79,42.36,1013.8,23.09
2025-06-06 19:00:00,12409.17,46.25,1013.88,19.72
2025-06-06 21:00:00,12408.0,49.29,1014.1,17.86
2025-06-06 23:00:00,12408.0,52.54,1013.32,15.87
2025-06-07 01:00:00,12408.0,54.57,1013.4,14.7
2025-06-07 03:00:00,12408.0,56.95,1013.78,13.87
2025-06-07 05:00:00,12407.88,58.13,1013.4,12.7
2025-06-07 07:00:00,12407.8,58.81,1013.8,11.6
2025-06-07 09:00:00,12409.1,58.81,1014.49,12.63
2025-06-07 11:00:00,12410.45,58.66,1013.58,16.03
2025-06-07 13:00:00,12411.82,52.58,1012.38,21.66
2025-06-07 15:00:00,12412.09,40.37,1011.24,27.45
2025-06-07 17:00:00,12409.87,36.16,1012.01,25.57
2025-06-07 19:00:00,12409.0,42.29,1012.75,20.49
2025-06-07 21:00:00,12408.11,43.88,1012.44,17.93
2025-06-07 23:00:00,12408.0,47.35,1012.93,15.91
2025-06-08 01:00:00,12408.0,50.36,1013.98,14.49
2025-06-08 03:00:00,12408.0,52.35,1014.05,14.15
2025-06-08 05:00:00,12408.0,54.28,1013.99,13.06
2025-06-08 07:00:00,12408.0,55.81,1014.4,12.78
2025-06-08 09:00:00,12408.67,56.67,1015.2,12.93
2025-06-08 11:00:00,12411.77,55.36,1015.37,17.16
2025-06-08 13:00:00,12413.44,47.25,1014.5,23.19
2025-06-08 15:00:00,12411.78,36.51,1013.29,28.47
2025-06-08 17:00:00,12410.0,28.46,1013.44,33.41
2025-06-08 19:00:00,12408.8,37.18,1014.76,21.35
2025-06-08 21:00:00,12408.27,41.21,1015.38,18.58
2025-06-08 23:00:00,12408.0,44.46,1016.33,16.79
2025-06-09 01:00:00,12408.0,48.26,1016.79,15.33
2025-06-09 03:00:00,12408.0,50.97,1017.1,13.98
2025-06-09 05:00:00,12407.88,53.1,1017.2,12.8
2025-06-09 07:00:00,12408.0,55.27,1017.96,12.39
2025-06-09 09:00:00,12408.67,56.83,1019.2,12.32
2025-06-09 11:00:00,12409.9,57.28,1019.86,13.89
2025-06-09 13:00:00,12410.78,56.52,1018.9,15.78
2025-06-09 15:00:00,12411.0,55.48,1017.9,16.41
2025-06-09 17:00:00,12410.33,55.64,1017.64,15.95
2025-06-09 19:00:00,12409.88,55.29,1017.88,15.65
2025-06-09 21:00:00,12409.0,54.76,1019.0,15.02
2025-06-09 23:00:00,12409.0,54.47,1019.34,14.45
2025-06-10 01:00:00,12408.4,55.1,1018.94,13.34
2025-06-10 03:00:00,12407.88,55.97,1018.36,11.81
2025-06-10 05:00:00,12407.92,56.95,1018.25,10.44
2025-06-10 07:00:00,12407.36,57.47,1019.08,9.3
2025-06-10 09:00:00,12408.57,57.91,1020.01,10.1
2025-06-10 11:00:00,12411.91,56.92,1020.4,14.26
2025-06-10 13:00:00,12413.0,53.33,1019.54,18.37
2025-06-10 15:00:00,12412.45,42.19,1018.07,26.03
2025-06-10 17:00:00,12410.9,30.18,1017.87,31.21
2025-06-10 19:00:00,12408.92,38.87,1018.63,19.35
2025-06-10 21:00:00,12408.0,44.3,1019.23,17.09
2025-06-10 23:00:00,12408.0,47.18,1019.64,15.26
2025-06-11 01:00:00,12408.0,48.98,1019.94,13.78
2025-06-11 03:00:00,12407.92,50.16,1019.88,12.4
2025-06-11 05:00:00,12407.92,51.4,1019.79,11.41
2025-06-11 07:00:00,12407.88,52.7,1020.59,10.54
2025-06-11 09:00:00,12408.5,53.91,1022.04,11.37
2025-06-11 11:00:00,12411.75,53.14,1022.35,14.73
2025-06-11 13:00:00,12413.07,47.74,1021.6,19.84
2025-06-11 15:00:00,12412.33,39.02,1019.47,25.97
2025-06-11 17:00:00,12411.75,28.81,1018.16,32.85
2025-06-11 19:00:00,12409.4,38.2,1018.38,19.73
2025-06-11 21:00:00,12408.18,42.01,1018.95,16.68
2025-06-11 23:00:00,12408.0,43.5,1018.77,15.17
2025-06-12 01:00:00,12408.0,46.35,1018.22,13.32
2025-06-12 03:00:00,12408.0,49.65,1017.02,12.06
2025-06-12 05:00:00,12408.0,51.91,1015.99,11.27
2025-06-12 07:00:00,12408.0,53.86,1015.79,10.32
2025-06-12 09:00:00,12409.0,55.78,1015.88,11.15
2025-06-12 11:00:00,12411.83,55.59,1015.53,14.56
2025-06-12 15:00:00,12412.85,39.12,1010.94,26.55
2025-06-12 17:00:00,12410.62,34.1,1009.52,27.56
2025-06-12 19:00:00,12409.33,42.36,1009.5,19.88
2025-06-12 21:00:00,12408.79,46.04,1010.29,18.21
2025-06-12 23:00:00,12408.0,48.97,1010.75,16.29
2025-06-13 01:00:00,12408.12,50.88,1010.91,15.25
2025-06-13 03:00:00,12409.0,51.23,1010.97,15.35
2025-06-13 05:00:00,12409.0,51.75,1011.11,15.06
2025-06-13 07:00:00,12409.23,52.19,1011.24,15.34
2025-06-13 09:00:00,12409.67,53.71,1011.81,15.39
2025-06-13 11:00:00,12410.75,53.78,1012.17,17.15
2025-06-13 13:00:00,12411.4,50.63,1011.04,19.02
2025-06-13 15:00:00,12411.43,50.61,1009.64,18.99
2025-06-13 17:00:00,12410.89,51.53,1009.32,19.03
2025-06-13 19:00:00,12410.0,53.61,1009.39,18.25
2025-06-13 21:00:00,12409.88,55.39,1009.53,17.99
2025-06-13 23:00:00,12409.55,56.56,1008.89,17.92
2025-06-14 01:00:00,12409.22,58.96,1008.72,17.53
2025-06-14 03:00:00,12410.0,62.53,1006.61,17.7
2025-06-14 05:00:00,12410.0,64.27,1005.32,17.57
2025-06-14 07:00:00,12409.57,65.04,1005.81,17.73
2025-06-14 09:00:00,12409.62,65.9,1005.62,17.46
2025-06-14 11:00:00,12410.0,,,
2025-06-14 13:00:00,12410.0,66.3,1004.2,18.37
2025-06-14 15:00:00,12410.0,66.81,1004.76,18.52
2025-06-14 17:00:00,12410.0,66.37,1004.77,17.98
2025-06-14 19:00:00,12410.0,66.1,1008.0,17.56
2025-06-14 21:00:00,12409.0,66.4,1009.28,16.76
2025-06-14 23:00:00,12409.0,66.11,1008.96,16.29
2025-06-15 01:00:00,12409.0,66.07,1008.79,15.85
2025-06-15 03:00:00,12409.0,65.47,1009.24,15.81
2025-06-15 05:00:00,12409.0,66.22,1010.21,15.42
2025-06-15 07:00:00,12409.0,65.6,1011.22,15.41
2025-06-15 09:00:00,12409.0,64.6,1012.37,15.34
2025-06-15 11:00:00,12409.0,63.17,1013.5,15.53
2025-06-15 13:00:00,12410.0,62.94,1013.12,15.27
2025-06-15 19:00:00,12409.0,60.8,1011.59,15.64
2025-06-15 21:00:00,12409.0,61.03,1012.09,15.22
2025-06-15 23:00:00,12409.0,60.7,1012.78,14.97
2025-06-16 01:00:00,12410.0,61.41,1012.34,14.8
2025-06-16 03:00:00,12409.0,61.47,1011.51,14.6
2025-06-16 05:00:00,12408.43,62.69,1010.87,13.32
2025-06-16 07:00:00,12408.2,63.97,1011.05,12.76
2025-06-16 09:00:00,12408.43,64.87,1011.36,12.87
2025-06-16 11:00:00,12411.57,64.17,1011.36,16.37
2025-06-16 13:00:00,12411.75,62.91,1008.95,19.14
2025-06-16 15:00:00,12412.0,60.3,1005.64,21.16
2025-06-16 17:00:00,12411.0,61.45,1004.57,20.79
2025-06-16 19:00:00,12410.0,,,
2025-06-16 23:00:00,12409.4,67.28,1005.12,20.34
2025-06-17 01:00:00,12409.6,68.32,1005.46,20.09
2025-06-17 03:00:00,12409.2,68.2,1006.02,20.19
2025-06-17 05:00:00,12410.0,69.0,1006.12,19.66
2025-06-17 07:00:00,12410.0,69.09,1007.89,19.55
2025-06-17 09:00:00,12410.0,69.41,1009.48,19.34
2025-06-17 11:00:00,12410.0,68.0,1010.09,20.42
2025-06-17 13:00:00,12410.86,66.4,1009.49,20.7
2025-06-17 15:00:00,12410.0,64.83,1008.29,21.03
2025-06-17 17:00:00,12409.5,65.33,1008.52,20.14
2025-06-17 19:00:00,12409.0,67.01,1009.19,18.82
2025-06-17 21:00:00,12409.0,66.51,1010.43,18.48
2025-06-17 23:00:00,12409.0,66.4,1010.98,17.88
2025-06-18 01:00:00,12408.8,66.54,1011.97,17.32
2025-06-18 03:00:00,12408.2,67.52,1011.52,16.56
2025-06-18 05:00:00,12409.0,67.94,1010.65,16.4
2025-06-18 07:00:00,12408.89,67.79,1010.76,16.51
2025-06-18 09:00:00,12409.0,68.04,1012.14,16.63
2025-06-18 11:00:00,12409.27,67.94,1012.73,17.42
2025-06-18 13:00:00,12409.88,66.34,1012.35,17.93
