Timestamp,S09,Hum.,Pres.,Temp.
2025-05-22 23:00:00,12628.09,44.87,1017.47,18.37
2025-05-23 01:00:00,12628.22,48.11,1017.23,16.73
2025-05-23 03:00:00,12629.12,50.14,1016.77,15.49
2025-05-23 05:00:00,12629.75,52.08,1016.5,14.72
2025-05-23 07:00:00,12630.0,54.11,1017.07,13.75
2025-05-23 09:00:00,12630.17,54.99,1017.74,14.14
2025-05-23 11:00:00,12632.53,53.07,1017.47,18.17
2025-05-23 13:00:00,12632.0,46.16,1015.55,23.93
2025-05-23 15:00:00,12631.7,36.58,1013.24,30.51
2025-05-23 17:00:00,12630.58,29.05,1012.25,33.14
2025-05-23 19:00:00,12629.0,37.6,1012.55,23.82
2025-05-23 21:00:00,12627.92,42.77,1012.94,21.2
2025-05-23 23:00:00,12627.86,46.89,1013.01,19.55
2025-05-24 01:00:00,12628.64,50.33,1013.31,18.73
2025-05-24 03:00:00,12629.0,53.61,1012.75,18.34
2025-05-24 05:00:00,12629.0,56.8,1012.1,18.06
2025-05-24 07:00:00,12629.91,59.36,1011.94,17.86
2025-05-24 09:00:00,12629.5,61.54,1012.82,17.76
2025-05-24 11:00:00,12630.0,63.02,1014.0,17.81
2025-05-24 13:00:00,12630.18,64.26,1013.32,18.25
2025-05-24 15:00:00,12630.5,65.86,1012.1,18.99
2025-05-24 17:00:00,12630.0,66.66,1011.31,20.0
2025-05-24 19:00:00,12629.73,66.72,1012.5,20.06
2025-05-24 21:00:00,12629.2,67.04,1012.97,19.5
2025-05-26 05:00:00,12628.0,69.37,1007.5,21.66
2025-05-26 07:00:00,12628.0,69.33,1006.53,21.6
2025-05-26 09:00:00,12628.0,68.76,1008.12,21.7
2025-05-26 11:00:00,12628.0,68.74,1007.81,22.18
2025-05-26 13:00:00,12628.67,67.98,1006.65,22.99
2025-05-26 15:00:00,12629.38,68.1,1005.33,22.63
2025-05-26 17:00:00,12628.9,68.4,1004.57,22.0
2025-05-26 19:00:00,12628.6,69.42,1004.65,21.61
2025-05-26 21:00:00,12628.0,68.51,1003.69,21.79
2025-05-26 23:00:00,12627.88,68.12,1002.47,21.66
2025-05-27 01:00:00,12627.67,67.23,1000.73,21.55
2025-05-27 03:00:00,12627.88,68.44,1001.93,20.92
2025-05-27 05:00:00,12628.0,69.29,996.64,20.61
2025-05-27 07:00:00,12628.0,69.28,998.89,20.66
2025-05-27 09:00:00,12628.0,70.17,999.84,20.4
2025-05-27 11:00:00,12628.0,70.05,1001.03,20.9
2025-05-27 13:00:00,12628.62,70.31,1001.57,21.34
2025-05-27 15:00:00,12628.7,70.58,1001.47,21.52
2025-05-27 17:00:00,12628.08,70.26,1003.14,19.06
2025-05-27 19:00:00,12628.0,69.69,1005.41,17.55
2025-05-27 21:00:00,12628.7,69.11,1006.65,16.86
2025-05-27 23:00:00,12629.73,68.62,1007.91,16.51
2025-05-28 01:00:00,12630.0,68.43,1009.34,15.35
2025-05-28 03:00:00,12630.13,66.56,1009.63,14.99
2025-05-28 05:00:00,12630.0,67.02,1010.66,14.12
2025-05-28 07:00:00,12630.0,66.77,1012.19,13.69
2025-05-28 09:00:00,12630.0,65.36,1014.97,13.9
2025-05-28 11:00:00,12630.33,65.18,1016.07,13.99
2025-05-28 13:00:00,12630.29,61.37,1016.73,15.5
2025-05-28 15:00:00,12630.2,57.67,1016.8,16.02
2025-05-28 17:00:00,12630.0,56.38,1017.36,15.5
2025-05-28 19:00:00,12630.11,56.0,1018.29,14.58
2025-05-28 21:00:00,12630.11,57.43,1019.23,13.08
2025-05-28 23:00:00,12629.8,58.81,1020.32,12.0
2025-05-29 01:00:00,12629.0,59.84,1020.43,11.37
2025-05-29 03:00:00,12629.0,61.15,1019.84,10.65
2025-05-29 05:00:00,12629.0,61.51,1019.81,10.28
2025-05-29 07:00:00,12629.0,62.47,1020.69,9.59
2025-05-29 09:00:00,12631.0,62.69,1021.53,11.18
2025-05-29 11:00:00,12635.25,61.83,1022.21,14.28
2025-05-29 13:00:00,12636.08,54.48,1021.28,18.49
2025-05-29 15:00:00,12631.9,48.07,1019.65,20.86
2025-05-29 17:00:00,12630.3,40.12,1019.26,24.42
2025-05-29 19:00:00,12630.56,45.4,1019.58,16.94
2025-05-29 21:00:00,12630.0,50.01,1019.75,14.95
2025-05-29 23:00:00,12630.0,52.55,1019.77,13.67
2025-05-30 01:00:00,12629.9,55.0,1019.65,12.64
2025-05-30 03:00:00,12629.1,56.84,1019.58,12.07
2025-05-30 05:00:00,12628.88,58.85,1018.89,11.16
2025-05-30 07:00:00,12629.0,59.9,1019.13,10.46
2025-05-30 09:00:00,12629.53,60.5,1019.68,10.89
2025-05-30 11:00:00,12634.17,59.46,1019.57,15.04
2025-05-30 13:00:00,12634.64,53.3,1017.91,18.64
2025-05-30 15:00:00,12632.0,45.35,1016.34,22.37
2025-05-30 17:00:00,12630.5,38.22,1015.27,23.81
2025-05-30 19:00:00,12629.6,44.82,1015.81,17.96
2025-05-30 21:00:00,12629.0,48.78,1016.37,16.16
2025-05-30 23:00:00,12629.38,52.08,1016.25,14.75
2025-05-31 01:00:00,12629.91,54.79,1016.64,13.36
2025-05-31 03:00:00,12629.75,55.83,1016.7,12.74
2025-05-31 05:00:00,12629.0,56.66,1016.3,11.93
2025-05-31 07:00:00,12629.0,58.13,1016.88,11.06
2025-05-31 09:00:00,12629.92,58.82,1017.79,11.91
2025-05-31 11:00:00,12635.0,57.54,1018.26,16.23
2025-06-01 13:00:00,12634.3,51.67,1019.84,20.97
2025-06-01 15:00:00,12632.0,41.35,1017.9,25.95
2025-06-01 17:00:00,12630.33,33.96,1017.2,28.52
2025-06-01 19:00:00,12629.83,41.45,1017.57,19.71
2025-06-01 21:00:00,12629.64,45.55,1017.7,17.28
2025-06-01 23:00:00,12629.88,47.91,1017.55,15.69
2025-06-02 01:00:00,12630.0,49.89,1017.33,14.22
2025-06-02 03:00:00,12629.57,52.21,1016.63,12.96
2025-06-02 05:00:00,12628.92,54.05,1016.07,12.11
2025-06-02 07:00:00,12629.0,55.14,1016.53,11.1
2025-06-02 09:00:00,12630.0,56.52,1016.84,12.26
2025-06-02 11:00:00,12634.8,56.03,1016.6,16.37
2025-06-02 13:00:00,12635.1,50.48,1014.67,22.68
2025-06-02 15:00:00,12632.0,42.57,1013.1,27.61
2025-06-02 17:00:00,12630.75,33.4,1012.63,31.57
2025-06-02 19:00:00,12629.9,42.69,1012.88,22.61
2025-06-02 21:00:00,12629.0,47.88,1013.14,19.97
2025-06-02 23:00:00,12628.58,51.63,1013.37,18.6
2025-06-03 01:00:00,12629.0,54.02,1013.29,17.34
2025-06-03 03:00:00,12629.64,55.45,1013.08,16.67
2025-06-03 05:00:00,12630.0,57.45,1012.17,16.28
2025-06-03 07:00:00,12630.44,60.46,1012.08,16.76
2025-06-03 09:00:00,12630.62,62.84,1012.44,17.04
2025-06-03 11:00:00,12630.5,62.88,1012.33,18.52
2025-06-03 13:00:00,12630.0,62.76,1011.38,19.26
2025-06-03 15:00:00,12630.8,63.36,1009.49,19.5
2025-06-03 17:00:00,12630.11,62.9,1008.84,20.06
2025-06-03 19:00:00,12629.0,63.45,1008.32,18.59
2025-06-03 21:00:00,12629.0,64.39,1008.56,17.5
2025-06-03 23:00:00,12629.29,63.91,1008.32,16.52
2025-06-04 01:00:00,12630.0,63.83,1008.23,15.89
2025-06-04 03:00:00,12630.0,63.77,1007.82,15.8
2025-06-04 05:00:00,12630.25,65.19,1007.55,15.88
2025-06-04 07:00:00,12630.83,66.7,1007.9,16.25
2025-06-04 09:00:00,12630.7,67.81,1008.53,17.14
2025-06-04 11:00:00,12629.78,68.33,1008.78,18.9
2025-06-04 13:00:00,12629.86,66.51,1007.42,22.1
2025-06-04 15:00:00,12631.44,59.94,1006.31,27.89
2025-06-04 17:00:00,12630.92,47.06,1006.15,32.11
2025-06-04 19:00:00,12629.18,55.58,1007.32,23.59
2025-06-04 21:00:00,12628.86,58.84,1008.41,22.27
2025-06-04 23:00:00,12628.0,59.5,1008.98,21.23
2025-06-05 01:00:00,12628.0,60.46,1009.34,20.86
2025-06-05 03:00:00,12628.0,61.21,1009.16,19.69
2025-06-05 05:00:00,12628.8,62.17,1009.05,17.97
2025-06-05 07:00:00,12629.38,62.74,1010.44,17.23
2025-06-05 13:00:00,12630.29,56.43,1012.64,24.13
2025-06-05 15:00:00,12631.4,45.41,1011.71,30.2
2025-06-05 17:00:00,12630.4,40.19,1012.2,29.77
2025-06-05 19:00:00,12628.29,48.88,1013.47,21.3
2025-06-05 21:00:00,12627.75,52.33,1014.37,19.12
2025-06-05 23:00:00,12628.62,53.86,1015.39,17.43
2025-06-06 01:00:00,12629.18,55.18,1015.89,16.35
2025-06-06 03:00:00,12630.0,56.61,1015.63,14.55
2025-06-06 05:00:00,12630.0,57.63,1015.57,13.7
2025-06-06 07:00:00,12630.0,58.83,1016.2,13.27
2025-06-06 09:00:00,12629.5,59.29,1017.02,13.38
2025-06-06 11:00:00,12631.0,57.93,1017.14,17.4
2025-06-06 13:00:00,12631.33,52.08,1016.27,21.98
2025-06-06 15:00:00,12630.8,42.24,1014.5,26.5
2025-06-06 17:00:00,12630.25,42.36,1013.8,23.09
2025-06-06 19:00:00,12629.2,46.25,1013.88,19.72
2025-06-06 21:00:00,12629.0,49.29,1014.1,17.86
2025-06-06 23:00:00,12629.0,52.54,1013.32,15.87
2025-06-07 01:00:00,12629.55,54.57,1013.4,14.7
2025-06-07 03:00:00,12629.85,56.95,1013.78,13.87
2025-06-07 05:00:00,12629.67,58.13,1013.4,12.7
2025-06-07 07:00:00,12629.0,58.81,1013.8,11.6
2025-06-07 09:00:00,12629.5,58.81,1014.49,12.63
2025-06-07 11:00:00,12630.83,58.66,1013.58,16.03
2025-06-07 13:00:00,12632.55,52.58,1012.38,21.66
2025-06-07 23:00:00,12629.12,47.35,1012.93,15.91
2025-06-08 01:00:00,12629.42,50.36,1013.98,14.49
2025-06-09 07:00:00,12629.0,55.27,1017.96,12.39
2025-06-09 09:00:00,12629.5,56.83,1019.2,12.32
2025-06-09 11:00:00,12630.0,57.28,1019.86,13.89
2025-06-09 13:00:00,12631.0,56.52,1018.9,15.78
2025-06-09 15:00:00,12631.0,55.48,1017.9,16.41
2025-06-09 17:00:00,12630.09,55.64,1017.64,15.95
2025-06-09 19:00:00,12630.0,55.29,1017.88,15.65
2025-06-09 21:00:00,12630.14,54.76,1019.0,15.02
2025-06-09 23:00:00,12630.73,54.47,1019.34,14.45
2025-06-10 01:00:00,12630.89,55.1,1018.94,13.34
2025-06-10 03:00:00,12629.18,55.97,1018.36,11.81
2025-06-10 05:00:00,12629.0,56.95,1018.25,10.44
2025-06-10 07:00:00,12628.09,57.47,1019.08,9.3
2025-06-10 09:00:00,12630.17,57.91,1020.01,10.1
2025-06-10 11:00:00,12634.6,56.92,1020.4,14.26
2025-06-10 13:00:00,12635.5,53.33,1019.54,18.37
2025-06-10 15:00:00,12633.0,42.19,1018.07,26.03
2025-06-10 23:00:00,12629.86,47.18,1019.64,15.26
2025-06-11 01:00:00,12630.0,48.98,1019.94,13.78
2025-06-11 03:00:00,12629.33,50.16,1019.88,12.4
2025-06-11 05:00:00,12629.0,51.4,1019.79,11.41
2025-06-11 07:00:00,12629.0,52.7,1020.59,10.54
2025-06-11 09:00:00,12630.09,53.91,1022.04,11.37
2025-06-11 11:00:00,12634.38,53.14,1022.35,14.73
2025-06-11 13:00:00,12634.2,47.74,1021.6,19.84
2025-06-11 15:00:00,12631.58,39.02,1019.47,25.97
2025-06-12 01:00:00,12630.0,46.35,1018.22,13.32
2025-06-12 03:00:00,12629.71,49.65,1017.02,12.06
2025-06-12 05:00:00,12629.0,51.91,1015.99,11.27
2025-06-12 07:00:00,12629.0,53.86,1015.79,10.32
2025-06-12 09:00:00,12630.0,55.78,1015.88,11.15
2025-06-12 11:00:00,12634.17,55.59,1015.53,14.56
2025-06-12 13:00:00,12633.0,,,
2025-06-12 15:00:00,12630.75,39.12,1010.94,26.55
2025-06-12 17:00:00,12630.0,34.1,1009.52,27.56
2025-06-12 19:00:00,12629.0,42.36,1009.5,19.88
2025-06-12 23:00:00,12629.82,48.97,1010.75,16.29
2025-06-13 09:00:00,12630.18,53.71,1011.81,15.39
2025-06-13 11:00:00,12630.2,53.78,1012.17,17.15
2025-06-13 13:00:00,12630.7,50.63,1011.04,19.02
2025-06-13 15:00:00,12630.0,50.61,1009.64,18.99
2025-06-13 17:00:00,12630.0,51.53,1009.32,19.03
2025-06-13 19:00:00,12631.0,53.61,1009.39,18.25
2025-06-13 21:00:00,12631.0,55.39,1009.53,17.99
2025-06-13 23:00:00,12630.43,56.56,1008.89,17.92
2025-06-14 01:00:00,12629.56,58.96,1008.72,17.53
2025-06-14 03:00:00,12630.0,62.53,1006.61,17.7
2025-06-14 05:00:00,12630.62,64.27,1005.32,17.57
2025-06-14 07:00:00,12630.0,65.04,1005.81,17.73
2025-06-14 09:00:00,12630.57,65.9,1005.62,17.46
2025-06-14 11:00:00,12630.0,,,
2025-06-14 13:00:00,12630.8,66.3,1004.2,18.37
2025-06-14 17:00:00,12629.5,66.37,1004.77,17.98
2025-06-14 19:00:00,12630.0,66.1,1008.0,17.56
2025-06-14 21:00:00,12630.0,66.4,1009.28,16.76
2025-06-14 23:00:00,12629.75,66.11,1008.96,16.29
2025-06-15 01:00:00,12630.0,66.07,1008.79,15.85
2025-06-15 03:00:00,12630.0,65.47,1009.24,15.81
2025-06-15 05:00:00,12630.0,66.22,1010.21,15.42
2025-06-15 07:00:00,12630.0,65.6,1011.22,15.41
2025-06-15 09:00:00,12630.0,64.6,1012.37,15.34
2025-06-15 11:00:00,12631.0,63.17,1013.5,15.53
2025-06-15 13:00:00,12630.25,62.94,1013.12,15.27
2025-06-15 15:00:00,12630.0,62.27,1012.18,15.44
2025-06-15 17:00:00,12631.0,61.2,1011.73,15.66
2025-06-15 21:00:00,12630.33,61.03,1012.09,15.22
2025-06-15 23:00:00,12631.0,60.7,1012.78,14.97
2025-06-16 01:00:00,12630.0,61.41,1012.34,14.8
2025-06-16 03:00:00,12630.2,61.47,1011.51,14.6
2025-06-16 05:00:00,12630.71,62.69,1010.87,13.32
2025-06-16 07:00:00,12630.0,63.97,1011.05,12.76
2025-06-16 09:00:00,12630.0,64.87,1011.36,12.87
2025-06-16 11:00:00,12632.0,64.17,1011.36,16.37
2025-06-16 13:00:00,12631.69,62.91,1008.95,19.14
2025-06-16 15:00:00,12631.0,60.3,1005.64,21.16
2025-06-16 17:00:00,12631.0,61.45,1004.57,20.79
2025-06-16 21:00:00,12630.0,,,
2025-06-16 23:00:00,12629.29,67.28,1005.12,20.34
2025-06-17 01:00:00,12630.0,68.32,1005.46,20.09
2025-06-17 03:00:00,12629.67,68.2,1006.02,20.19
2025-06-17 05:00:00,12630.0,69.0,1006.12,19.66
2025-06-17 07:00:00,12630.0,69.09,1007.89,19.55
2025-06-17 09:00:00,12630.0,69.41,1009.48,19.34
2025-06-17 11:00:00,12630.75,68.0,1010.09,20.42
2025-06-17 13:00:00,12630.0,66.4,1009.49,20.7
2025-06-17 15:00:00,12630.0,64.83,1008.29,21.03
2025-06-17 17:00:00,12629.11,65.33,1008.52,20.14
2025-06-18 01:00:00,12629.0,66.54,1011.97,17.32
2025-06-18 03:00:00,12629.0,67.52,1011.52,16.56
2025-06-18 05:00:00,12629.71,67.94,1010.65,16.4
2025-06-18 07:00:00,12629.67,67.79,1010.76,16.51
2025-06-18 09:00:00,12629.82,68.04,1012.14,16.63
2025-06-18 11:00:00,12630.0,67.94,1012.73,17.42
2025-06-18 13:00:00,12630.83,66.34,1012.35,17.93
2025-06-18 15:00:00,12630.5,66.38,1011.83,17.26
2025-06-18 17:00:00,12630.9,66.16,1012.84,16.87
2025-06-18 19:00:00,12631.0,65.59,1014.74,16.43
2025-06-18 21:00:00,12630.58,64.72,1015.21,16.07
2025-06-18 23:00:00,12630.0,63.96,1015.14,15.05
2025-06-19 01:00:00,12630.0,64.63,1014.48,14.1
2025-06-19 03:00:00,12630.4,65.09,1015.41,14.51
2025-06-19 07:00:00,12630.33,65.77,1015.43,12.96
2025-06-19 09:00:00,12630.33,65.21,1016.69,13.65
2025-06-19 11:00:00,12632.13,63.63,1017.31,16.73
2025-06-20 01:00:00,12629.73,62.6,1016.12,16.58
2025-06-20 03:00:00,12630.0,61.5,1015.2,16.2
2025-06-20 05:00:00,12629.92,61.93,1014.31,14.96
2025-06-20 07:00:00,12630.0,62.22,1014.57,14.09
2025-06-20 09:00:00,12629.9,62.15,1015.21,14.37
2025-06-20 11:00:00,12631.79,62.17,1015.17,16.78
2025-06-20 13:00:00,12631.33,58.54,1013.68,22.54
2025-06-20 15:00:00,12630.0,52.9,1012.23,24.41
2025-06-20 17:00:00,12630.4,43.41,1011.83,29.27
2025-06-20 19:00:00,12629.08,49.23,1012.25,21.2
2025-06-20 21:00:00,12628.2,53.96,1012.52,18.89
2025-06-20 23:00:00,12628.79,55.98,1012.36,17.19
2025-06-21 01:00:00,12629.29,58.07,1011.95,15.76
2025-06-21 03:00:00,12629.8,59.18,1011.11,15.3
2025-06-21 05:00:00,12630.0,60.55,1010.87,14.78
2025-06-21 07:00:00,12631.0,62.96,1011.38,14.52
2025-06-21 09:00:00,12630.53,64.24,1011.36,14.74
2025-06-21 11:00:00,12630.0,64.45,1011.5,15.93
2025-06-21 13:00:00,12630.0,62.0,1010.03,19.25
2025-06-21 15:00:00,12629.78,59.24,1008.29,20.1
2025-06-21 17:00:00,12630.08,55.5,1007.03,22.05
2025-06-21 19:00:00,12629.33,58.65,1006.79,18.38
2025-06-21 21:00:00,12628.88,60.9,1006.36,16.78
2025-06-21 23:00:00,12629.5,61.3,1006.19,15.97
2025-06-22 01:00:00,12630.0,62.36,1004.8,14.82
2025-06-22 03:00:00,12630.0,63.34,1003.33,14.51
2025-06-22 05:00:00,12630.14,64.43,1002.74,14.46
2025-06-22 07:00:00,12630.08,64.84,1002.77,14.38
2025-06-22 09:00:00,12630.0,65.6,1003.42,15.31
2025-06-22 11:00:00,12630.55,64.73,1003.37,17.94
2025-06-22 13:00:00,12630.0,64.45,1002.63,18.1
2025-06-22 15:00:00,12630.0,63.88,1001.33,18.89
2025-06-22 17:00:00,12630.67,63.39,1000.71,18.12
2025-06-22 19:00:00,12630.9,63.33,1001.66,17.2
2025-06-22 21:00:00,12630.22,63.2,1004.01,16.4
2025-06-22 23:00:00,12630.0,62.8,1005.84,15.59
2025-06-23 01:00:00,12630.29,58.24,1009.21,12.88
2025-06-23 03:00:00,12629.3,54.67,1009.74,11.14
2025-06-23 05:00:00,12629.0,54.85,1010.0,10.12
2025-06-23 07:00:00,12629.0,54.59,1010.89,9.78
2025-06-23 09:00:00,12630.22,54.34,1012.42,9.14
2025-06-23 11:00:00,12634.6,51.26,1013.48,11.32
2025-06-23 13:00:00,12634.67,44.06,1012.53,14.87
2025-06-23 15:00:00,12632.75,38.89,1011.65,18.98
2025-06-23 17:00:00,12630.56,32.84,1011.66,21.49
2025-06-23 19:00:00,12629.25,38.85,1012.62,12.98
2025-06-23 21:00:00,12628.5,40.5,1013.46,11.23
2025-06-23 23:00:00,12629.0,42.52,1014.15,9.78
2025-06-24 01:00:00,12629.22,44.91,1014.37,8.46
2025-06-24 03:00:00,12629.0,47.03,1014.23,7.38
2025-06-24 05:00:00,12629.0,48.32,1014.16,6.62
2025-06-24 07:00:00,12629.08,49.36,1014.79,6.21
2025-06-24 09:00:00,12631.3,49.42,1015.35,7.56
2025-06-24 11:00:00,12635.36,44.8,1015.16,11.76
2025-06-24 13:00:00,12636.0,36.76,1013.54,16.8
2025-06-24 15:00:00,12633.9,30.62,1011.72,20.78
2025-06-24 17:00:00,12631.43,25.32,1010.92,24.29
2025-06-24 19:00:00,12630.71,30.5,1010.98,16.03
2025-06-24 21:00:00,12630.67,37.11,1011.5,12.68
2025-06-24 23:00:00,12629.71,39.95,1011.58,11.69
2025-06-25 01:00:00,12628.88,44.53,1011.08,10.38
2025-06-25 03:00:00,12629.0,47.87,1010.2,9.73
2025-06-25 05:00:00,12629.0,50.21,1009.59,9.43
2025-06-25 07:00:00,12629.2,52.58,1009.74,8.7
2025-06-25 09:00:00,12631.0,53.24,1010.8,9.87
2025-06-25 11:00:00,12635.75,47.87,1010.51,14.87
2025-06-25 13:00:00,12635.57,41.88,1009.13,18.17
2025-06-25 15:00:00,12633.64,36.46,1008.14,21.3
2025-06-25 17:00:00,12629.88,36.94,1008.05,19.09
2025-06-25 23:00:00,12630.67,47.12,1010.26,16.55
2025-06-26 01:00:00,12630.9,50.48,1010.19,15.81
2025-06-27 01:00:00,12629.64,42.45,1016.55,12.55
2025-06-27 03:00:00,12629.0,43.46,1016.48,11.63
2025-06-27 05:00:00,12628.9,45.45,1016.74,10.15
2025-06-27 07:00:00,12628.89,47.56,1017.57,9.27
2025-06-27 09:00:00,12630.73,48.98,1018.34,9.57
2025-06-27 11:00:00,12635.31,48.64,1018.59,13.12
2025-06-28 07:00:00,12629.23,49.38,1011.49,11.29
2025-06-28 23:00:00,12630.17,51.76,1012.11,14.63
2025-06-29 01:00:00,12631.29,53.42,1012.19,13.18
2025-06-29 03:00:00,12629.21,55.51,1013.16,13.77
2025-06-29 05:00:00,12629.4,56.2,1015.12,13.82
2025-06-29 07:00:00,12629.38,56.51,1016.94,13.08
2025-06-29 13:00:00,12631.2,54.15,1020.89,15.57
2025-06-29 19:00:00,12630.0,49.69,1023.29,13.29
2025-06-29 21:00:00,12629.91,50.96,1024.52,11.55
2025-06-29 23:00:00,12629.0,51.63,1026.08,10.49
2025-06-30 01:00:00,12629.0,50.87,1026.65,9.37
2025-06-30 03:00:00,12629.25,50.8,1026.4,8.26
2025-06-30 05:00:00,12630.0,52.0,1025.93,7.24
2025-06-30 07:00:00,12630.0,53.58,1026.29,6.47
2025-06-30 09:00:00,12631.6,54.73,1027.14,6.64
2025-07-02 11:00:00,12635.58,48.66,1030.36,9.27
2025-07-03 05:00:00,12630.0,47.63,1026.15,7.87
2025-07-03 07:00:00,12630.0,49.77,1025.99,7.27
2025-07-03 09:00:00,12631.33,51.12,1026.14,7.93
2025-07-04 03:00:00,12628.83,52.67,1020.15,11.33
2025-07-04 05:00:00,12629.0,54.68,1019.39,10.5
2025-07-04 07:00:00,12629.31,55.97,1019.99,9.84
2025-07-09 11:00:00,12631.88,53.09,1020.36,18.74
2025-07-11 09:00:00,12629.53,56.37,1020.78,11.83
2025-07-11 11:00:00,12633.57,56.96,1021.17,16.25
2025-07-11 13:00:00,12634.36,53.21,1020.3,21.31
2025-07-11 15:00:00,12631.17,46.42,1018.98,26.44
2025-07-11 17:00:00,12630.08,35.56,1018.54,32.25
2025-07-11 19:00:00,12629.83,43.4,1019.04,21.63
2025-07-11 21:00:00,12629.76,47.61,1019.86,18.93
2025-07-11 23:00:00,12629.77,48.71,1020.43,17.37
2025-07-12 01:00:00,12629.45,49.99,1020.31,16.38
2025-07-12 03:00:00,12630.8,52.55,1020.25,15.43
2025-07-12 05:00:00,12631.0,54.95,1019.3,14.15
2025-07-12 07:00:00,12630.58,56.89,1019.78,13.89
2025-07-12 09:00:00,12629.67,59.19,1020.1,13.91
2025-07-12 11:00:00,12629.64,59.37,1020.9,15.3
2025-07-12 13:00:00,12630.67,56.73,1019.96,19.33
2025-07-12 15:00:00,12630.33,46.24,1017.78,25.37
2025-07-13 01:00:00,12630.0,53.19,1018.28,17.35
2025-07-13 03:00:00,12630.69,54.74,1018.73,16.44
2025-07-13 05:00:00,12631.0,56.98,1017.37,15.98
2025-07-13 07:00:00,12631.38,59.6,1017.82,15.58
2025-07-13 09:00:00,12631.12,60.31,1019.36,15.49
2025-07-13 11:00:00,12631.0,61.03,1019.5,15.66
2025-07-13 13:00:00,12630.0,61.51,1018.07,17.05
2025-07-13 15:00:00,12629.86,60.78,1016.81,19.0
2025-07-13 17:00:00,12630.12,59.31,1016.82,19.81
2025-07-13 19:00:00,12631.77,60.38,1017.19,18.2
2025-07-14 07:00:00,12631.4,64.33,1016.96,15.08
2025-07-14 09:00:00,12631.5,65.2,1017.46,15.42
2025-07-14 11:00:00,12630.5,65.32,1017.84,16.83
2025-07-24 07:00:00,12629.0,55.26,1017.04,12.59
2025-07-24 09:00:00,12630.0,55.71,1017.37,13.22
