Timestamp;DI-001;DI-002;DI-003;DI-004;DI-005;DI-006;DI-007;DI-008;DI-009;DI-010;DI-011;DI-012;Hum.;Pres.;Temp.
2025-08-01 13:00:00;12632.2;24680.166666666668;12754.25;24675;11883.5;24645.2;11246;24666.666666666668;2827;24620;12412.833333333334;24644.4;39.38333333333333;1002.3833333333333;27.69666666666667
2025-08-01 15:00:00;12632.333333333334;24680.46153846154;12753.888888888889;24675;11882.454545454546;24645.714285714286;11246.8;24667;2827;24620;12412.642857142857;24644.69230769231;34.25;999.2669999999998;32.486999999999995
2025-08-01 17:00:00;12633;24680.846153846152;12752.5;24675.916666666668;11881.4;24646.625;11246.555555555555;24667.23076923077;2827;24620;12410.857142857143;24645;33.30428571428571;999.2814285714286;32.18571428571429
2025-08-01 19:00:00;12633.636363636364;24680.076923076922;12751.333333333334;24676;11880.42857142857;24646.222222222223;11246.3;24667.8;2827;24620;12409.076923076924;24644.928571428572;39.095;1000.5858333333332;27.41416666666667
2025-08-01 21:00:00;12634;24680;12751;24675.833333333332;11879.833333333334;24646.1;11247;24668;2827;24620;12409;24645;41.96363636363636;1001.8227272727272;26.272727272727273
2025-08-01 23:00:00;12634.153846153846;24680.3;12751;24675;11879.727272727272;24645.333333333332;11246.125;24668.571428571428;2827;24620;12409;24645;43.97272727272727;1001.7409090909091;25.525454545454547
2025-08-02 01:00:00;12633.181818181818;24681;12750.545454545454;24675;11880;24645;11246;24668;2827;24620;12408.5;24645;47.330769230769235;1000.7100000000002;24.15461538461539
2025-08-02 03:00:00;12633.25;24681;12750.833333333334;24675;11880;24645;11246.6;24668;2827;24620;12409;24644.46153846154;51.019999999999996;1001.9010000000001;22.932000000000002
2025-08-02 05:00:00;12632.3125;24681;12750.785714285714;24675;11880;24645.25;11246;24667.4;2827;24619;12409;24644;56.68750000000001;1001.6525;21.47625
2025-08-02 07:00:00;12632.714285714286;24680.666666666668;12751;24675;11880;24646.125;11246.142857142857;24667;2827;24619;12409;24644;58.64;1003.6569999999999;21.426000000000002
2025-08-02 09:00:00;12632.1875;24680.555555555555;12751.923076923076;24675;11880.333333333334;24646.727272727272;11246;24667;2827;24619;12409.363636363636;24644;59.56999999999999;1005.8529999999998;22.026
2025-08-02 11:00:00;12632.153846153846;24681;12752.125;24674.555555555555;11882.111111111111;24646.272727272728;11246.636363636364;24666.916666666668;2827;24619.4;12411.2;24644;58.11818181818182;1006.4636363636364;24.154545454545453
2025-08-02 13:00:00;12632;24680.125;12753.692307692309;24674;11883;24645.875;11246.57142857143;24667.625;2827;24619.714285714286;12412.583333333334;24644.571428571428;53.89;1005.8190000000001;27.115999999999996
2025-08-02 15:00:00;12632.625;24680;12753.916666666666;24674.2;11882;24645.166666666668;11246.142857142857;24667.125;2827;24619.8;12412.6;24644.3;47.05833333333333;1004.5908333333335;31.605
2025-08-02 17:00:00;12632.363636363636;24680;12752.235294117647;24675;11880.272727272728;24646;11246.833333333334;24667.7;2827;24620.2;12410.4;24644.76923076923;45.300000000000004;1004.9554545454544;29.345454545454547
2025-08-02 19:00:00;12633;24680.46153846154;12751;24675;11880.111111111111;24646;11246.153846153846;24668;2827;24620;12409;24645;50.66363636363635;1006.1418181818182;25.58
2025-08-02 21:00:00;12632.916666666666;24680.5;12751;24675;11880;24645.1;11245.333333333334;24668;2827;24620;12408.42857142857;24645;53.64;1006.775;23.662
2025-08-02 23:00:00;12632;24681;12750.785714285714;24675;11880;24645;11246;24667.666666666668;2827;24619.272727272728;12408.222222222223;24644.8;55.84285714285714;1007.0471428571427;21.902142857142856
2025-08-03 01:00:00;12632;24680.090909090908;12751.545454545454;24675;11879.2;24645.846153846152;11246;24667.777777777777;2827;24619;12408.5;24644.7;57.40833333333334;1008.2308333333331;20.631666666666664
2025-08-03 03:00:00;12632;24680.090909090908;12751.9;24675;11879.1;24646.222222222223;11246;24668;2827;24619.333333333332;12408.625;24644.46153846154;58.489999999999995;1008.552;18.913999999999994
2025-08-03 05:00:00;12632;24681;12751.5;24675;11879.142857142857;24646.928571428572;11246;24668;2827;24620;12408.461538461539;24644.727272727272;59.175000000000004;1009.0258333333335;17.397499999999997
2025-08-03 07:00:00;12632.076923076924;24681;12751.222222222223;24675;11880;24647;11246;24668.153846153848;2827;24620.5;12408.076923076924;24645;58.86923076923077;1010.6499999999999;16.404615384615383
2025-08-03 09:00:00;12632.625;24681.5;12752.714285714286;24674;11881.09090909091;24646.23076923077;11246;24670.375;2827;24620.7;12409;24644.666666666668;56.32000000000001;1011.9170000000001;17.34
2025-08-03 11:00:00;12632;24680.583333333332;12753.916666666666;24675;11883.153846153846;24646.333333333332;11246.25;24667.46153846154;2827;24620.125;12412.2;24645.272727272728;49.37777777777778;1012.2255555555554;20.909999999999997
2025-08-03 13:00:00;12632;24680.75;12754.75;24675;11883.5;24646.071428571428;11246.6;24667;2827;24619.75;12413;24644.666666666668;41.554545454545455;1011.9845454545455;24.94909090909091
2025-08-03 15:00:00;12632.7;24681.25;12753.9;24675;11883.555555555555;24645.333333333332;11246.625;24667;2827;24619.636363636364;12413;24644.909090909092;34.70909090909091;1010.5100000000001;29.985454545454544
2025-08-03 17:00:00;12632.25;24681;12751.857142857143;24675;11881.923076923076;24645.285714285714;11246.5;24667.75;2827;24620.444444444445;12411.5;24645;29.375;1010.3175;33.12875
2025-08-03 19:00:00;12633;24681;12751.714285714286;24675;11881;24645.333333333332;11246.166666666666;24667.875;2827;24620.5;12409.666666666666;24645.14285714286;35.4;1011.6383333333333;24.468333333333334
2025-08-03 21:00:00;12632;24681;12751.384615384615;24675;11880.384615384615;24645;11246.666666666666;24667.5;2827;24620;12408.857142857143;24645;38.54444444444444;1013.3955555555555;21.857777777777773
2025-08-03 23:00:00;12632.533333333333;24681;12752;24675;11880;24645.53846153846;11247;24668;2827;24620;12408.538461538461;24645;40.093333333333334;1014.3533333333332;20.112
2025-08-04 01:00:00;12633.111111111111;24681;12752.357142857143;24675;11880;24646.4;11246.615384615385;24667.6;2827;24620;12409;24645;41.27272727272727;1015.6400000000001;19.035454545454545
2025-08-04 03:00:00;12633.666666666666;24681.1;12752;24675;11880;24647;11246;24668.272727272728;2827;24620.2;12409;24645;42.56363636363637;1016.0327272727271;17.702727272727273
2025-08-04 05:00:00;12632.5;24681.125;12752;24674.6;11880;24646.636363636364;11246;24668.571428571428;2827;24621;12409;24645.333333333332;41.18;1016.333;16.590999999999998
2025-08-04 07:00:00;12632.166666666666;24681.3;12752;24674;11880.4;24646;11246.25;24668.714285714286;2827;24620.666666666668;12409;24645.85714285714;41.14545454545454;1019.218181818182;15.939090909090908
2025-08-04 09:00:00;12632;24681.777777777777;12752.333333333334;24674;11881;24646.444444444445;11246.714285714286;24669;2827;24620.23076923077;12409.833333333334;24645.81818181818;42.36666666666667;1020.7608333333333;15.533333333333337
2025-08-04 11:00:00;12631.75;24681.727272727272;12753.857142857143;24674;11883;24646.333333333332;11247;24668.2;2827;24620;12411.42857142857;24645.666666666668;38.91250000000001;1021.80125;18.085
2025-08-04 13:00:00;12632.277777777777;24680.76923076923;12755;24675;11884.09090909091;24646.5;11247;24668;2827;24620.3;12413;24645.75;31.91428571428571;1021.0799999999999;23.622857142857146
2025-08-04 15:00:00;12631.142857142857;24680.11111111111;12755.375;24675;11883.285714285714;24647;11246.8;24667.88888888889;2827;24620.625;12413;24645.75;29.169999999999998;1019.885;26.295000000000005
2025-08-04 17:00:00;12631.2;24680.4;12753.538461538461;24675;11881.833333333334;24646.916666666668;11246;24667.666666666668;2827;24620.166666666668;12411.5;24645;26.78;1020.0259999999998;26.278000000000002
2025-08-04 19:00:00;12632;24681;12752.933333333332;24675.466666666667;11880;24646.46153846154;11246.733333333334;24668;2827;24620.375;12409.6;;31.32;1021.1519999999998;20.719
2025-08-04 21:00:00;12633;24681;12752.75;24675.69230769231;11880;24646.833333333332;11246.857142857143;24668.5;2827;24620.88888888889;12409;24646;35.425000000000004;1022.6116666666667;18.280833333333337
2025-08-04 23:00:00;12633;24681;12751.4;24674.625;11880;24646.666666666668;11246.923076923076;24668.7;2827;24621;12409;24646;39.275;1023.37375;16.42625
2025-08-05 01:00:00;12632.933333333332;24681;12751.1;24674;11880.714285714286;24646.846153846152;11247;24668.8;2827;24620.545454545456;12408.363636363636;24645.222222222223;42.199999999999996;1023.4861538461539;14.906153846153845
2025-08-05 03:00:00;12632;24680.5;12752;24674;11880;24647;11247;24668.333333333332;2827;24620.88888888889;12408;24645.166666666668;44.19090909090909;1023.1063636363637;13.608181818181817
2025-08-05 05:00:00;12632;24680.1;12752.1;24674.214285714286;11880;24647;11246.333333333334;24668;2568.3636363636365;24620.88888888889;12408;24645.083333333332;45.74545454545454;1022.9818181818183;12.52909090909091
2025-08-05 07:00:00;12632;24680.833333333332;12752.363636363636;24674.3125;11880;24647;11246.454545454546;24668;2827;24620.4;12408.083333333334;24645.333333333332;47.53846153846154;1023.3946153846155;11.403846153846153
2025-08-05 09:00:00;12632;24681.444444444445;12753.1;24674;11881.166666666666;24647.64285714286;11246.444444444445;24669.875;2827;24621;12409.777777777777;24649;48.22666666666666;1023.9946666666667;12.370000000000001
2025-08-05 11:00:00;12631.666666666666;24680.4;12754.714285714286;24674;11884;24648.35714285714;11247;24667.23076923077;2827;24620.6;12413.625;30575.5;43.03636363636364;1024.2845454545452;16.74818181818182
2025-08-05 13:00:00;12631.076923076924;24680.18181818182;12756.083333333334;24674.384615384617;11885;24646.7;11246.57142857143;24668;2827;24620.272727272728;12414.916666666666;24646.909090909092;35.71818181818182;1022.2772727272727;22.71
2025-08-05 15:00:00;12630.466666666667;24680.88888888889;12755.727272727272;24675;11884.333333333334;24647;11246.3;24668.5;2827;24620.076923076922;12413.3;24645.5;29.76666666666667;1020.2393333333333;27.920666666666673
2025-08-05 17:00:00;12631;24681.076923076922;12754.733333333334;24675.53846153846;11882.272727272728;24646.846153846152;11246.333333333334;24667.444444444445;2827;24620;12412.3;24645.272727272728;24.52857142857143;1019.5657142857143;28.89714285714286
2025-08-05 19:00:00;12631.307692307691;24681.25;12752.823529411764;24675.666666666668;11880.5;24646.214285714286;11246;24668.3;2827;24620.6;12410.285714285714;24645.125;29.71111111111111;1019.9144444444446;21.28222222222222
