Timestamp;DI-001;DI-002;DI-003;DI-004;DI-005;DI-006;DI-007;DI-008;DI-009;DI-010;DI-011;DI-012;Hum.;Pres.;Temp.
2025-06-07 13:00:00;12631.57142857143;24680.076923076922;12755;24673.1;11881;24644.3;11243.777777777777;24664.583333333332;12632.545454545454;24619.25;12411.818181818182;24644.454545454544;52.574999999999996;1012.3791666666667;21.659166666666664
2025-06-07 15:00:00;12631.4;24680.272727272728;12754.75;24674.1;11881.1875;24643.916666666668;11243.466666666667;24665;11948.8;24619.727272727272;12412.09090909091;24644.928571428572;40.37333333333334;1011.2400000000001;27.45466666666667
2025-06-07 17:00:00;12631;24681;12752.785714285714;24675;11879.1875;24644.76923076923;11243.733333333334;24665;11167.285714285714;24620;12409.866666666667;24645;36.15714285714285;1012.0071428571426;25.56714285714286
2025-06-07 19:00:00;12632;24681;12752;24675;11878.615384615385;24645;11244;24665;10922.75;24620;12409;24645;42.292857142857144;1012.7464285714284;20.490000000000002
2025-06-07 21:00:00;12632.4375;24681;12751.846153846154;24674.75;11878;24645;11244;24665.714285714286;12629.57142857143;24620;12408.111111111111;24645;43.879999999999995;1012.4439999999998;17.932
2025-06-07 23:00:00;12633;24681;12751.90909090909;24674;11878.125;24644.444444444445;11244;24666;12629.125;24620;12408;24645;47.35;1012.9340000000002;15.910999999999998
2025-06-08 01:00:00;12632.384615384615;24681;12751.23076923077;24674;11878;24645;11244.384615384615;24666.076923076922;12629.416666666666;24620;12408;24644.76923076923;50.356249999999996;1013.9774999999998;14.485000000000003
2025-06-08 03:00:00;12632;24681;12751.5;24674;11878;24645;11244;24665.81818181818;11605.9;24620;12408;24644.8;52.34545454545455;1014.049090909091;14.153636363636364
2025-06-08 05:00:00;12631.833333333334;24681;12751.333333333334;24673.571428571428;11878;24645;11244.538461538461;24665.69230769231;10069.25;24620;12408;24644.909090909092;54.28181818181818;1013.9927272727272;13.056363636363637
2025-06-08 07:00:00;12631.833333333334;24680.81818181818;12751;24674;11879;24645;11245;24666;11491.666666666666;24620;12408;24645;55.8111111111111;1014.4044444444444;12.778888888888888
2025-06-08 09:00:00;12632;24680.909090909092;12751.846153846154;24673.416666666668;11879.2;24645;11245;24666.69230769231;12629.461538461539;24620;12408.666666666666;24645.583333333332;56.66666666666666;1015.2013333333335;12.928666666666667
2025-06-08 11:00:00;12632;24680.4;12753.90909090909;24673.909090909092;11881.5;24645.545454545456;11245;24665.5;11703.363636363636;24619.923076923078;12411.76923076923;24646;55.36;1015.374;17.158
2025-06-08 13:00:00;12632.111111111111;24680.25;12754.777777777777;24674.3125;11882.7;24644.9;11245;24665.9;2394.818181818182;24619.727272727272;12413.444444444445;24645;47.25454545454547;1014.4963636363635;23.186363636363634
2025-06-08 15:00:00;12632;24681.1;12755;24674.76923076923;11882.083333333334;24645.2;11244.9;24666;2611;24619.7;12411.777777777777;24644.916666666668;36.5076923076923;1013.293076923077;28.465384615384615
2025-06-08 17:00:00;12632;24681;12753;24675;11879.8;24645;11244.4;24665.4;2739.3076923076924;24619.1;12410;24644.85714285714;28.45714285714286;1013.4385714285714;33.41
2025-06-08 19:00:00;12633;24681.375;12752.857142857143;24675;11879;24645;11244.615384615385;24666;2503.375;24619.909090909092;12408.8;24644.909090909092;37.17777777777778;1014.7577777777777;21.353333333333335
2025-06-08 21:00:00;12632.90909090909;24680.9;12751.272727272728;24675;11879;24645.846153846152;11244.785714285714;24666.25;2374.3571428571427;24620.083333333332;12408.272727272728;24645;41.20666666666667;1015.3813333333333;18.577333333333335
2025-06-08 23:00:00;12632.8;24681;12751;24674;11879;24645.166666666668;11244.714285714286;24666.076923076922;4120.833333333333;24620.916666666668;12408;24645.076923076922;44.46363636363636;1016.3345454545456;16.788181818181815
2025-06-09 01:00:00;12632.363636363636;24681;12751.09090909091;24674;11879;24645;11245;24666;2504.75;24620;12408;24645;48.26428571428573;1016.7907142857144;15.326428571428574
2025-06-09 03:00:00;12632;24681;12751;24674;11879;24645;11245;24666;6329.384615384615;24620;12408;24645;50.97142857142858;1017.0964285714286;13.980000000000002
2025-06-09 05:00:00;12632;24681.3;12751.636363636364;24673.30769230769;11879;24645;11245;24666;12629.615384615385;24620;12407.875;24645;53.1;1017.2016666666665;12.8025
2025-06-09 07:00:00;12632;24681;12751.6;24673.571428571428;11879;24645;11245.7;24666;12629;24620;12408;24645;55.26666666666667;1017.9625;12.39
2025-06-09 09:00:00;12632.25;24680.76923076923;12751.846153846154;24673.35714285714;11879;24645;11245;24666;12629.5;24620;12408.666666666666;24645;56.83333333333334;1019.1983333333334;12.3175
2025-06-09 11:00:00;12632;24680.545454545456;12752.6;24673.14285714286;;;;;12630;24620;12409.9;24645;57.284615384615385;1019.8553846153847;13.89076923076923
2025-06-09 13:00:00;12632;24680.923076923078;12753.785714285714;24673;;;;;12631;24619.5;12410.777777777777;24645;56.52222222222222;1018.9022222222223;15.780000000000001
2025-06-09 15:00:00;12631.76923076923;24681;12753;24673.2;11880.333333333334;24645.5;11244.5;24665;12631;24619.636363636364;12411;24645;55.47777777777778;1017.8988888888889;16.40888888888889
2025-06-09 17:00:00;12632;24681;12753;24673.5;11880.5;24645;11244.416666666666;24666.222222222223;12630.09090909091;24619.846153846152;12410.333333333334;24645;55.64;1017.6410000000002;15.948000000000002
2025-06-09 19:00:00;12632;24681;12752.5;24673.363636363636;11880;24645;11244.666666666666;24666.214285714286;12630;24620;12409.875;24645;55.287499999999994;1017.8762499999999;15.655
2025-06-09 21:00:00;12631.07142857143;24681;12752;24673.666666666668;11880;24645;11244;24666.14285714286;12630.142857142857;24620;12409;24645;54.76363636363636;1019;15.015454545454544
2025-06-09 23:00:00;12631.333333333334;24681;12752;24673.7;11879.4375;24645;11244.916666666666;24665.933333333334;12630.727272727272;24620;12409;24645;54.47272727272727;1019.3427272727272;14.445454545454545
2025-06-10 01:00:00;12631.76923076923;24681;12752;24673.666666666668;11879;24645;11245;24666;12630.888888888889;24620;12408.4;24645;55.1;1018.9371428571428;13.344285714285714
2025-06-10 03:00:00;12632;24680.923076923078;12751;24673.81818181818;11879;24645;11245;24666;12629.181818181818;24620;12407.875;24644.727272727272;55.96923076923077;1018.3607692307692;11.80923076923077
2025-06-10 05:00:00;12632.076923076924;24680.083333333332;12751.692307692309;24673.35714285714;11879;24645;11245;24666;12629;24620;12407.916666666666;24644.944444444445;56.94785714285713;1018.2485714285715;10.435
2025-06-10 07:00:00;12632.333333333334;24680.25;12752;24673.85714285714;11879;24645.125;11244.818181818182;24666;12628.09090909091;24620;12407.363636363636;24645;57.470000000000006;1019.0791666666668;9.298333333333334
2025-06-10 09:00:00;12632;24681.454545454544;12752.142857142857;24674;11879.888888888889;24645.88888888889;11245;24667.85714285714;12630.166666666666;24620;12408.57142857143;24646.35714285714;57.914615384615395;1020.0115384615384;10.100000000000001
2025-06-10 11:00:00;12631.181818181818;24680;12753.866666666667;24673.916666666668;11882.285714285714;24646.76923076923;11245.2;24666.076923076922;12634.6;24620;12411.90909090909;28083.5;56.91538461538461;1020.4046153846152;14.256153846153845
2025-06-10 13:00:00;12631.583333333334;24680.133333333335;12754.727272727272;24673.625;11883;24645.375;11245.5;24665.777777777777;12635.5;24619.11111111111;12413;24645.5;53.33076923076923;1019.5392307692307;18.36769230769231
2025-06-10 15:00:00;12631.846153846154;24680;12755;24674.125;11882.444444444445;24644.615384615383;11245;24666.454545454544;12633;24619.69230769231;12412.454545454546;24644.5;42.192307692307686;1018.0707692307692;26.03384615384616
2025-06-10 17:00:00;12632;24681.23076923077;12753.666666666666;24675;11881.25;24645.6;11245;24666.6;7976;24620;12410.9;24644.666666666668;30.181818181818183;1017.8718181818182;31.21
2025-06-10 19:00:00;12633;24681;12752.166666666666;24674.333333333332;11880.181818181818;24645.75;11244.583333333334;24666.81818181818;9837.363636363636;24620.090909090908;12408.923076923076;24645.18181818182;38.86666666666667;1018.6300000000001;19.34916666666667
2025-06-10 21:00:00;12632.9;24681;12751.384615384615;24674;11879.583333333334;24645.090909090908;11245;24667;12629.846153846154;24620.777777777777;12408;24645.083333333332;44.29999999999999;1019.2341666666667;17.08666666666667
2025-06-10 23:00:00;12632.09090909091;24681;12751.888888888889;24674;11878.5;24645;11245;24666.7;12629.857142857143;24620;12408;24645;47.18;1019.6419999999998;15.260000000000002
2025-06-11 01:00:00;12632;24681.090909090908;12752;24673.714285714286;11878.818181818182;24645;11245;24666;12630;24620;12408;24645;48.97777777777778;1019.9388888888888;13.783333333333331
2025-06-11 03:00:00;12632;24680.363636363636;12751;24673.363636363636;11879;24645.333333333332;11245;24666.333333333332;12629.333333333334;24620;12407.916666666666;24644.88888888889;50.16;1019.8770000000001;12.402
2025-06-11 05:00:00;12632;24680.333333333332;12751.25;24673.75;11879;24645.909090909092;11245;24666.2;12629;24620;12407.923076923076;24645;51.4;1019.7860000000001;11.408999999999999
2025-06-11 07:00:00;12632;24680.916666666668;12752;24674;11879;24646;11245;24666.7;12629;24620;12407.875;24644.875;52.7;1020.5889999999999;10.536
2025-06-11 09:00:00;12632;24681.133333333335;12752.333333333334;24674;11880.09090909091;24646.133333333335;11245;24667.3125;12630.09090909091;24620.25;12408.5;24646.833333333332;53.91333333333332;1022.0420000000001;11.366666666666667
2025-06-11 11:00:00;12631.142857142857;24680.333333333332;12753.8;24674;11882.555555555555;24647;11245.222222222223;24666;12634.384615384615;24620.1;12411.75;24645.166666666668;53.138461538461534;1022.3546153846154;14.726153846153846
2025-06-11 13:00:00;12631.923076923076;24680.133333333335;12755.25;24674;11883;24645.583333333332;11245.92857142857;24666.153846153848;12634.2;24619.2;12413.07142857143;24645.090909090908;47.74;1021.5989999999999;19.843
2025-06-11 15:00:00;12632.818181818182;24680.25;12754.8;24674.416666666668;11882.4;24645.090909090908;11245.166666666666;24666.81818181818;12631.583333333334;24620;12412.333333333334;24645;39.02307692307692;1019.4715384615384;25.970769230769232
2025-06-11 17:00:00;12631.888888888889;24681;12753.777777777777;24675;11880.8;24646;11245;24666.85714285714;8907.363636363636;24620;12411.75;24645.14285714286;28.808333333333337;1018.1566666666664;32.84833333333333
2025-06-11 19:00:00;12632.083333333334;24681;12753;24674.714285714286;11880;24646;11245;24666.75;11605.4;24620.222222222223;12409.4;24645.090909090908;38.2;1018.3833333333332;19.732222222222227
2025-06-11 21:00:00;12632.57142857143;24681;12752.125;24674;11880;24645.333333333332;11245;24667;11776.416666666666;24620.785714285714;12408.181818181818;24645.25;42.00909090909091;1018.9509090909091;16.683636363636364
2025-06-11 23:00:00;12631.923076923076;24681;12751.166666666666;24674;11878.916666666666;24645.5;11245.083333333334;24667;12630.125;24620;12408;24645;43.50000000000001;1018.7737500000001;15.16625
2025-06-12 01:00:00;12631.70588235294;24680.875;12751.818181818182;24673.833333333332;11878;24645.625;11245.777777777777;24666;12630;24620;12408;24645;46.35;1018.2175;13.322500000000002
2025-06-12 03:00:00;12632.4;24680.333333333332;12752;24674;11878.76923076923;24645.76923076923;11245.272727272728;24666.533333333333;12629.714285714286;24620;12408;24645;49.653846153846146;1017.0169230769231;12.064615384615385
2025-06-12 05:00:00;12632.444444444445;24680.090909090908;12752;24674;11879;24646;11245;24666.5;12629;24620;12408;24645;51.91111111111112;1015.9855555555556;11.267777777777779
2025-06-12 07:00:00;12632.2;24680.5;12752;24674;11879;24646;11245;24666.571428571428;12629;24620;12408;24645;53.86153846153846;1015.793846153846;10.316153846153847
2025-06-12 09:00:00;12632.076923076924;24680.846153846152;12752.583333333334;24674;11880;24646;11245;24667.416666666668;12630;24620.76923076923;12409;24646.5;55.77692307692306;1015.8815384615385;11.153846153846153
2025-06-12 11:00:00;12632;24680;12753.75;24674;11882.142857142857;24647.625;11245;24666;12634.166666666666;24620.166666666668;12411.833333333334;;55.58571428571429;1015.5314285714285;14.558571428571428
2025-06-12 13:00:00;12632;24680;;;11884;24646;11246;24667;12633;;;;;;
2025-06-12 15:00:00;12631.923076923076;24680.235294117647;12754.8;24674.416666666668;11882.538461538461;24645.75;11245;24667;12630.75;24620;12412.846153846154;24644.714285714286;39.12222222222223;1010.9377777777778;26.552222222222223
2025-06-12 17:00:00;12631.555555555555;24681;12753.25;24675;11881.076923076924;24645.727272727272;11245;24666.81818181818;12630;24620;12410.625;24645;34.099999999999994;1009.5155555555555;27.558888888888887
2025-06-12 19:00:00;12632.75;24681.166666666668;12752.666666666666;24674.75;11880;24646.083333333332;11245;24666.583333333332;12629;24620;12409.333333333334;24645.5;42.35833333333334;1009.5;19.8775
2025-06-12 21:00:00;12632.076923076924;24681;12751.833333333334;24674;11880;24646;11245;17647.30769230769;7044.272727272727;24620.5;12408.785714285714;24645.545454545456;46.03571428571428;1010.2892857142857;18.21
2025-06-12 23:00:00;12632.416666666666;24681;12752;24673.76923076923;11879.714285714286;24645.444444444445;11245;9450.818181818182;12629.818181818182;24620.615384615383;12408;24645.555555555555;48.970588235294116;1010.7535294117648;16.292941176470585
2025-06-13 01:00:00;12632.23076923077;24681;12752;24674;11880;24645.14285714286;11245;9460.5;8790.375;24620;12408.125;24645;50.875;1010.9083333333334;15.254166666666668
2025-06-13 03:00:00;12632;24681;12752;24673.625;11880;24645;11245;10211;7510.875;24620;12409;24645;51.233333333333334;1010.9722222222222;15.354444444444445
2025-06-13 05:00:00;12632;24681;12752;24674;11880;24645;11245;10443.75;10355;24620;12409;24645;51.75;1011.1049999999999;15.060000000000002
2025-06-13 07:00:00;12632;24681;12752;24673.5;11880;24645;11245;10445.857142857143;12630.636363636364;24620;12409.23076923077;24645;52.185714285714276;1011.237142857143;15.335714285714287
2025-06-13 09:00:00;12632;24681;12752.6;24673.571428571428;11880.09090909091;24645;11245.916666666666;10388.9;12630.181818181818;24620;12409.666666666666;24645;53.709090909090904;1011.81;15.388181818181817
2025-06-13 11:00:00;12632;24681;12753.25;24673;11880.727272727272;24645;11245.1;10368.666666666666;12630.2;24620;12410.75;24645;53.78000000000001;1012.1699999999998;17.151
2025-06-13 13:00:00;12631.888888888889;24680.5;12754;24673;11882.133333333333;24645;11245;10189.2;12630.7;24619.85714285714;12411.4;24645.25;50.63333333333333;1011.0444444444444;19.022222222222226
2025-06-13 15:00:00;12632;24680.125;12753.777777777777;24673.81818181818;11882;24645;11245;9446.363636363636;12630;24621;12411.42857142857;24645.214285714286;50.614285714285714;1009.6385714285714;18.988571428571426
2025-06-13 17:00:00;12632.166666666666;24680.285714285714;12753;24674;11881.9;24645.3;11245;9442.666666666666;12630;24621;12410.888888888889;24645.5;51.52857142857142;1009.3199999999998;19.029285714285713
2025-06-13 19:00:00;12632.42857142857;24681;12752.461538461539;24674;11880.7;24645.875;11244.411764705883;9446.6;12631;24621;12410;24645.3;53.611111111111114;1009.3911111111112;18.24888888888889
2025-06-13 21:00:00;12632;24681;12752.333333333334;24674;11880.285714285714;24645.090909090908;11244;9449.57142857143;12631;24621;12409.875;24645;55.39285714285713;1009.532142857143;17.992857142857144
2025-06-13 23:00:00;12632;24681;12752.8;24673.727272727272;11880.09090909091;24645.14285714286;11245;9449.142857142857;12630.42857142857;24620.545454545456;12409.545454545454;24645.428571428572;56.56249999999999;1008.8937500000001;17.923750000000002
2025-06-14 01:00:00;12632;24681;12752.142857142857;24673.833333333332;11880.333333333334;24645;11245;9449.5;12629.555555555555;24620.333333333332;12409.222222222223;24645;58.96;1008.716;17.534
2025-06-14 03:00:00;12632.555555555555;24681;12752.875;24673.333333333332;11881;24645;11245;9446.6;12630;24620.214285714286;12410;24645;62.53000000000001;1006.6139999999999;17.697
2025-06-14 05:00:00;12632;24681;12752.875;24673.25;11881;24645;11245;9450.714285714286;12630.625;24620;12410;24645;64.27058823529413;1005.3217647058824;17.571176470588235
2025-06-14 07:00:00;12632.125;24680.666666666668;12752.333333333334;24673.285714285714;11881;24645;11245;9451.545454545454;12630;24620;12409.57142857143;24645;65.0375;1005.8125;17.735
