Timestamp;DI-001;DI-002;DI-003;DI-004;DI-005;DI-006;DI-007;DI-008;DI-009;DI-010;DI-011;DI-012;Hum.;Pres.;Temp.
2025-11-25 15:00:00;12633.727272727272;24683;12753.90909090909;24678.69230769231;11884.466666666667;24649;11249.777777777777;24670.8;2817;24622.384615384617;12414.75;24647.5;23.36;1004.8100000000001;41.384
2025-11-25 17:00:00;12634.692307692309;24683.14285714286;12753.181818181818;24678.333333333332;11882.57142857143;24649.454545454544;11250.375;24671;2817;24622.5;12413.4;24647.5;20.733333333333334;1004.1355555555555;43.222222222222236
2025-11-25 19:00:00;12634;24683;12750.625;24681;11879.6;24650.1;11249.363636363636;24672.785714285714;2817;24623;12410.5;24648.1;24.37777777777778;1004.1244444444443;39.15888888888888
2025-11-25 21:00:00;12633.5;24682.428571428572;12748.833333333334;24677.833333333332;11879;24649.125;11248.6;24671.785714285714;2817;24622.727272727272;12409;24648;29.646153846153847;1005.0207692307696;35.350769230769224
2025-11-25 23:00:00;12633.727272727272;24681.923076923078;12748;24677;11878.222222222223;24649;11248.1;24671.153846153848;2817;24621.69230769231;12408.166666666666;24647.2;32.676923076923075;1006.2015384615386;33.12307692307692
2025-11-26 01:00:00;12633.8;24683.5;12747.529411764706;24676.583333333332;11878;24648.833333333332;11247.636363636364;24670.25;2817;24621;12408;24646.18181818182;36.06363636363636;1006.0627272727274;30.675454545454542
2025-11-26 03:00:00;12633.636363636364;24683.071428571428;12748.818181818182;24677;11877.3;24648;11247.583333333334;24669.333333333332;2817;24621.5;12407.888888888889;24646;38.85000000000001;1005.9935714285714;28.52142857142857
2025-11-26 05:00:00;12632.8125;24682;12748.57142857143;24677;11878;24648;11246;24670.25;2817;24621;12407.166666666666;24646;41.10999999999999;1006.7389999999999;26.604000000000003
2025-11-26 07:00:00;12633;24682;12749.538461538461;24677;11878.285714285714;24648;11246.666666666666;24669.666666666668;2817;24620.777777777777;12409.25;24646.6;43.225;1007.89;26.841666666666665
2025-11-26 09:00:00;12632.285714285714;24682.25;12752.5;24676;11881.75;24648.25;11247;24669;2817;24619.75;12412.25;24646;42.35;1008.1225000000001;29.537499999999998
2025-11-26 11:00:00;12632.777777777777;24682;12752.555555555555;24676;11884.5;24647.777777777777;11247.875;24668.285714285714;2817;24621.166666666668;12415;24646.6;36.728571428571435;1007.3557142857143;34.752857142857145
2025-11-26 13:00:00;12633.5;24683;12754;24679;11885;24648.5;11249.666666666666;24670.5;2817;24621.5;12416;24647.333333333332;26.375000000000004;1005.2825;40.29125
2025-11-26 15:00:00;12634;24683.266666666666;12753.307692307691;24679;11883.666666666666;24649.4;11250.4;24670.81818181818;2817;24622.3;12414.90909090909;24648;23.523076923076925;1003.8607692307695;42.526153846153846
2025-11-26 17:00:00;12634.888888888889;24683.714285714286;12752.611111111111;24679;11881.90909090909;24650.333333333332;11249.625;24670.666666666668;2817;24622.69230769231;12412.6;24648.6;21.444444444444443;1002.3244444444445;43.71666666666667
2025-11-26 19:00:00;12634.181818181818;24683.4;12750.636363636364;24681.733333333334;11880.25;24650.571428571428;11250.1;24672.727272727272;2817;24623;12410.9;24648.375;23.766666666666666;1001.9316666666665;40.2
2025-11-26 21:00:00;12634.076923076924;24682.909090909092;12748.5;24678.3;11878.583333333334;24649.071428571428;11248.75;24671.75;2817;24623;12409;24647.363636363636;28.707692307692305;1002.4346153846153;36.182307692307695
2025-11-26 23:00:00;12634.3;24681.8;12748;24677.6;11878.692307692309;24649;11248;24672;2817;24622.166666666668;12407.933333333332;;32.76666666666667;1002.8125000000001;33.45666666666666
2025-11-27 01:00:00;12634.181818181818;24682.6;12747.92857142857;24677;11877.5;24649;11248.125;24670;2817;24621;12408;;36.449999999999996;1002.5724999999999;31.228333333333335
2025-11-27 03:00:00;12633.923076923076;24683.833333333332;12748.846153846154;24677;11878;24648.333333333332;11248.09090909091;24669.2;2817;24621;12408.727272727272;;39.550000000000004;1002.7879999999999;29.758
2025-11-27 05:00:00;12632;24682.571428571428;12749;24677;11877.375;24648;11246.8;24669.8;2817;24621.285714285714;12408;;42.962500000000006;1003.47875;27.666249999999998
2025-11-27 07:00:00;12632.75;24682.53846153846;12749.6;24676.846153846152;11878.692307692309;24648;11246.25;24670.666666666668;2817;24620.444444444445;12409;24646.666666666668;44.51428571428571;1004.4442857142858;28.071428571428573
2025-11-27 09:00:00;12632.363636363636;24682.5;12751.2;24676;11882.444444444445;24648;11247.875;24669;2817;24620.375;12412.42857142857;24646.444444444445;42.355555555555554;1004.8944444444446;30.90666666666667
2025-11-27 11:00:00;12632.6;24682.23076923077;12752.727272727272;24676.5;11885.083333333334;24648.214285714286;11248.615384615385;24669.30769230769;2817;24620.333333333332;12415.333333333334;24647.25;36.44166666666667;1004.7508333333334;36.119166666666665
2025-11-27 13:00:00;12634;24683;12753.2;24678.375;11885.545454545454;24648.25;11249.666666666666;24670.2;2817;24621.76923076923;12416.636363636364;24647.3;28.569230769230764;1003.7115384615386;39.908461538461545
2025-11-27 15:00:00;12634.272727272728;24684.8;12753.384615384615;24679.2;11884.5;24649.666666666668;11250.083333333334;24670.636363636364;2817;24622.53846153846;12415.384615384615;24648.384615384617;23.054545454545455;1002.2845454545454;42.77272727272727
2025-11-27 17:00:00;12635;24685;12752.272727272728;24679.833333333332;11882;24650.866666666665;11250.5;24672.5;2817;24622.53846153846;12413.375;24648.222222222223;21.51764705882353;1001.004705882353;43.089999999999996
2025-11-27 19:00:00;12634.90909090909;24684.14285714286;12749.666666666666;24681.46153846154;11879.9;24650.384615384617;11249.666666666666;24672.777777777777;2817;24622.85714285714;12411.285714285714;24649;25.235714285714284;1000.4464285714283;40.063571428571436
2025-11-27 21:00:00;12634.9;24683.727272727272;12749;24678.727272727272;11878.555555555555;24651.18181818182;11249;24672.5;2817;24623;12409;24648.25;29.391666666666666;1001.715;37.123333333333335
2025-11-27 23:00:00;12633.461538461539;24683.11111111111;12748.333333333334;24677.909090909092;11877.25;24649.25;11248.09090909091;24671.272727272728;2817;24622.833333333332;12408.42857142857;24647.5;34.307142857142864;1002.4307142857143;34.42214285714285
2025-11-28 01:00:00;12634.09090909091;24682.090909090908;12748;24677;11877.916666666666;24649;11247.333333333334;24670.214285714286;2817;24621.75;12407.888888888889;24646.727272727272;38.18;1001.9619999999999;32.76100000000001
2025-11-28 03:00:00;12633.461538461539;24683.14285714286;12747.1875;24677;11877.9375;24648.7;11247.76923076923;24668.083333333332;2817;24621.23076923077;12408.666666666666;24646;40.925;1001.7866666666665;31.382499999999997
2025-11-28 05:00:00;12634;24683;12748.333333333334;24676.5;11877.142857142857;24648.555555555555;11248;24669.88888888889;2817;24620.833333333332;12408.8;24646;44.449999999999996;1003.54;29.998
2025-11-28 07:00:00;12633.857142857143;24683.416666666668;12749.272727272728;24676.363636363636;11879.166666666666;24648;11247.2;24670;2817;24620.846153846152;12408.333333333334;24646.090909090908;45.41875000000001;1005.1268750000002;31.167499999999997
2025-11-28 09:00:00;12632.875;24682.666666666668;12750.714285714286;24676;11882;24647.363636363636;11248.833333333334;24669.4;2817;24620.7;12412.666666666666;24647;38.199999999999996;1005.850909090909;35.167272727272724
2025-11-28 11:00:00;12634.3;24682.88888888889;12752.9;24677.166666666668;11884.384615384615;24647.909090909092;11249.4;24670.571428571428;2817;24621.333333333332;12415.615384615385;24646.75;31.40909090909091;1004.8863636363635;38.87181818181818
2025-11-28 13:00:00;12634.3;24683.1;12753;24678.666666666668;11884.666666666666;24648.363636363636;11250.2;24671;2817;24622.11111111111;12415.444444444445;24647.88888888889;26.3125;1003.72;42.36874999999999
2025-11-28 15:00:00;12634.941176470587;24685;12753.1;24679.909090909092;11883.636363636364;24650.083333333332;11250.75;24671.8;2817;24622.11111111111;12415.3;24648.714285714286;21.69;1003.0989999999999;44.41700000000001
2025-11-28 17:00:00;12634.636363636364;24684.153846153848;12751.666666666666;24680;11881.692307692309;24650.76923076923;11250.727272727272;24673;2817;24622.909090909092;12413.3;24649;21.57777777777778;1001.9777777777779;44.27888888888889
2025-11-28 19:00:00;12635.2;24684.333333333332;12749.5;24679.909090909092;11879.214285714286;24650.833333333332;11249.6;24673;2817;24622.454545454544;12411.07142857143;24649.153846153848;25.620000000000005;1001.494;40.519999999999996
2025-11-28 21:00:00;12634.777777777777;24683.785714285714;12748.6;24678.333333333332;11878.714285714286;24650.81818181818;11249.09090909091;24672.5;2817;24622;12409;24647.85714285714;30.837500000000002;1001.8950000000002;36.90875
2025-11-28 23:00:00;12634.727272727272;24682.473684210527;12747.916666666666;24677.18181818182;11878.57142857143;24649.466666666667;11248.384615384615;24672.1;2817;24622.545454545456;12408.111111111111;24647;33.655555555555544;1002.2055555555556;34.80111111111111
2025-11-29 01:00:00;12633.42857142857;24682.153846153848;12747.444444444445;24677;11877.25;24649;11247.555555555555;24671.375;2817;24621.9;12407.5;24646.666666666668;36.30833333333333;1003.0583333333334;32.252500000000005
2025-11-29 03:00:00;12633.777777777777;24683.222222222223;12747.153846153846;24677.375;11877;24648.75;11247.42857142857;24669.909090909092;2817;24621;12408.727272727272;24645.85714285714;40.09285714285714;1002.6371428571429;29.869999999999997
2025-11-29 05:00:00;12633.6875;24683;12747.625;24677;11877.545454545454;24648.35714285714;11248.57142857143;24670;2817;24620.6;12409;24646;42.49230769230769;1003.3992307692307;29.126153846153844
2025-11-29 07:00:00;12632.75;24683.4;12748.777777777777;24676.615384615383;11878.777777777777;24647.846153846152;11247.272727272728;24671;2817;24621;12408.625;24646.454545454544;42.936363636363645;1003.8754545454544;29.348181818181818
2025-11-29 09:00:00;12633;24682.8;12750.25;24676;11882.6;24648;11247.666666666666;24670.214285714286;2817;24620.666666666668;12412;;40.47857142857142;1003.6342857142857;32.02071428571429
2025-11-29 11:00:00;12633.25;24682.2;;24676;11885;24647;11249;24670;2817;24620;12415;24646;36.660000000000004;1003.0199999999999;36.306000000000004
