Timestamp;DI-001;DI-002;DI-003;DI-004;DI-005;DI-006;DI-007;DI-008;DI-009;DI-010;DI-011;DI-012;Hum.;Pres.;Temp.
2026-02-04 03:59:00;12633.833333333334;24684.222222222223;12748.125;24678;;;11247.666666666666;24671.6;2817;24621.071428571428;12409;24648.428571428572;35.37;1001.0360000000001;32.131
2026-02-04 05:59:00;12634.454545454546;24684;12748.555555555555;24678;;;11247.2;24671.090909090908;2817;24621.444444444445;12408.57142857143;24648.9;38.31818181818182;1001.8445454545454;31.049999999999997
2026-02-04 07:59:00;12633.777777777777;24684;12749.1875;24677.4;;;11248;24670.125;2817;24621.11111111111;12409.777777777777;24648.555555555555;38.800000000000004;1002.8618181818182;32.440000000000005
2026-02-04 09:59:00;12632.764705882353;24683.933333333334;12751.454545454546;24677.923076923078;;;11248.23076923077;24670;2817;24621;12413.76923076923;24648.777777777777;35.53076923076923;1003.2676923076923;35.526923076923076
2026-02-04 11:59:00;12634;24683.333333333332;12753.09090909091;24678.416666666668;;;11248.6875;24669.8;2817;24621.88888888889;12417.5;24648.785714285714;27.14166666666667;1003.3124999999999;40.86666666666667
2026-02-04 13:59:00;12635.461538461539;24685;12753.5;24679.25;;;11251;24671.166666666668;2817;24622.1;12417.5;24649.454545454544;19.481818181818184;1001.8836363636365;45.607272727272736
2026-02-04 15:59:00;12637.4;24685.444444444445;12753;24682;;;11252;24672.875;2817;24623.75;12416.1;24650.25;16.4;1000.7744444444446;48.129999999999995
2026-02-04 17:59:00;12638;24687;12752.454545454546;24681.444444444445;;;11252;24673.69230769231;2817;24624.75;12413.333333333334;24650;15.123529411764704;1000.3594117647059;48.6435294117647
2026-02-04 19:59:00;12637.636363636364;24686;12750.2;24681;;;11250.166666666666;24673.6;2817;24624.545454545456;12411.454545454546;24650.214285714286;19.740000000000002;1001.0020000000002;43.026
2026-02-04 21:59:00;12636;24684.916666666668;12748.375;24680;;;11249.1;24673.153846153848;2817;24623.75;12409.90909090909;24649.81818181818;23.72;1001.949;39.952999999999996
2026-02-04 23:59:00;12635.583333333334;24683.7;12748.444444444445;24678.14285714286;;;11248.611111111111;24671.88888888889;2817;24623.5;12409;24649.166666666668;29.58235294117648;1002.2605882352941;37.03529411764707
2026-02-05 01:59:00;12635;24684.666666666668;12747.461538461539;24678;;;11248.777777777777;24671.666666666668;2817;24622.882352941175;12409.916666666666;24648.153846153848;32.96666666666667;1002.4233333333333;34.94583333333333
2026-02-05 03:59:00;12634.461538461539;24684.81818181818;12748.416666666666;24678;;;11247.875;24672;2817;24621.69230769231;12409.2;24648;35.641666666666666;1002.6166666666668;33.215
2026-02-05 05:59:00;12633.76923076923;24684;12748;24678;;;11248;24671.333333333332;2817;24621;12408.545454545454;24648.5;37.11538461538463;1003.2023076923076;31.706153846153846
2026-02-05 07:59:00;12633.923076923076;24684;12749.545454545454;24677.75;;;11247.57142857143;24670.18181818182;2817;24621.18181818182;12409.75;24648.444444444445;37.03636363636364;1004.1890909090909;32.42272727272728
2026-02-05 09:59:00;12632.666666666666;24683.9;12751.07142857143;24677.8;;;11248.285714285714;24670.222222222223;2817;24621;12413.4;24648.571428571428;33.84444444444444;1004.5411111111111;35.27888888888889
2026-02-05 11:59:00;12634;24683.666666666668;12753.083333333334;24678.375;;;11249.666666666666;24670.333333333332;2817;24621.6;12416.8;24649;27.000000000000004;1003.8062499999999;41.543749999999996
2026-02-05 13:59:00;12635.9375;24685;12753.285714285714;24680;;;11250.461538461539;24671.4;2817;24622.285714285714;12417.2;24650;19.099999999999998;1002.6410000000002;46.137
2026-02-05 15:59:00;12636.75;24685.85714285714;12753;24682;;;11251.833333333334;24673;2817;24624;12415.583333333334;24650.5;14.67272727272727;1001.5281818181819;49.10727272727272
2026-02-05 17:59:00;12638.181818181818;24686.166666666668;12752.181818181818;24681.636363636364;;;11251.666666666666;24673.69230769231;2817;24624.6;12413.416666666666;24650.69230769231;13.180000000000001;1001.0126666666669;50.01266666666667
2026-02-05 19:59:00;12638.09090909091;24685.909090909092;12750;24681.23076923077;;;11250.333333333334;24673.85714285714;2817;24625;12411.818181818182;24650;17.611764705882354;1001.4270588235294;42.93058823529413
2026-02-05 21:59:00;12636.23076923077;24685;12748.6;24680.46153846154;;;11249.375;24673.4;2817;24624.384615384617;12410.6;24650;20.575000000000003;1002.2616666666668;40.1275
2026-02-05 23:59:00;12635.363636363636;24684.333333333332;12748;24678.153846153848;;;11248.7;24671.636363636364;2817;24623.272727272728;12410;24649.285714285714;27.906666666666673;1003.0086666666665;37.106
2026-02-06 01:59:00;12635;24685;12747.727272727272;24678;;;11249;24671.923076923078;2817;24623;12410;24648.272727272728;31.190909090909088;1003.1354545454545;35.080909090909095
2026-02-06 03:59:00;12634.375;24684.625;12748;24678;;;11247.9;24672;2817;24621.88888888889;12409.09090909091;24648.909090909092;35.42999999999999;1002.9309999999999;32.88199999999999
2026-02-06 05:59:00;12633.6;24684;12748.222222222223;24678;;;11248.222222222223;24670.916666666668;2817;24621;12408.714285714286;24649;38.2125;1004.42;31.711250000000007
2026-02-06 07:59:00;12634.125;24684;12749;24677.4;;;11247.4;24670.166666666668;2817;24621;12408.666666666666;24648;39.66;1005.586;32.384
2026-02-06 09:59:00;12632.375;24683.14285714286;12751.384615384615;24677.833333333332;;;11248.285714285714;24669.833333333332;2817;24621.285714285714;12412.333333333334;24648.23076923077;37;1006.1479999999999;35.565000000000005
2026-02-06 11:59:00;12632.733333333334;24684;12752.5;24678.666666666668;;;11248.181818181818;24669.416666666668;2817;24621;12414.07142857143;24648.6;32.69166666666667;1006.1508333333333;38.9025
2026-02-06 13:59:00;12633.6;24683.6;12753;24678;;;11248.9;24671.1;2817;24621.6;12414.3;24648.14285714286;28.061538461538458;1004.8446153846152;41.76923076923077
2026-02-06 15:59:00;12634.416666666666;24684.333333333332;12752.888888888889;24679;;;11249.166666666666;24671.5;2817;24622.272727272728;12413.545454545454;24648.571428571428;23.65;1003.9057142857143;44.57071428571429
2026-02-06 17:59:00;12635.42857142857;24684.166666666668;12751.6;24679;;;11248.8;24672;2817;24622.5;12410.75;24650;23.585714285714285;1003.9157142857142;42.107142857142854
2026-02-06 19:59:00;12635;24683.35714285714;12750.076923076924;24678.615384615383;;;11248.5;24672;2817;24622.30769230769;12410.785714285714;24648.76923076923;26.70833333333334;1004.5583333333334;39.00083333333333
2026-02-06 21:59:00;12635.64705882353;24683.529411764706;12748.9;24677.53846153846;;;11248.875;24672.1;2817;24622.272727272728;12410.133333333333;24648;31.40909090909091;1005.710909090909;35.872727272727275
2026-02-06 23:59:00;12634.7;24684.928571428572;12748.5;24678;;;11247.444444444445;24671.777777777777;2817;24621.571428571428;12410.09090909091;24648;33.93846153846154;1006.4761538461536;34.20923076923077
2026-02-07 01:59:00;12633.133333333333;24684;12749;24678;;;11247.333333333334;24671.416666666668;2817;24621;12408.75;24648;39.176923076923075;1006.7023076923075;32.802307692307686
2026-02-07 03:59:00;12634;24683.1;12748.444444444445;24677.777777777777;;;11248;24670.5;2817;24621.4;12408.8;24648;41.987500000000004;1007.07875;31.767500000000002
2026-02-07 05:59:00;12634.214285714286;24683.846153846152;12748.818181818182;24677.222222222223;;;11247;24669.384615384617;2817;24621.666666666668;12409;24648.363636363636;46.76363636363637;1008.0190909090908;29.769090909090913
2026-02-07 07:59:00;12633.25;24683.8;12749;24677;;;11247.1;24670.11111111111;2817;24621;12409.1;24648.11111111111;48.24545454545455;1009.5727272727272;29.69
2026-02-07 09:59:00;12632.2;24683.166666666668;12750.5;24677.25;;;11247.615384615385;24669.875;2817;24620.81818181818;12413.066666666668;24647.928571428572;43.97692307692307;1010.0146153846152;32.42769230769231
2026-02-07 11:59:00;12633.57142857143;24683.533333333333;12752.23076923077;24678.14285714286;;;11248.357142857143;24669.666666666668;2817;24620.69230769231;12415.5;24648.666666666668;35.06000000000001;1008.8870000000001;36.599000000000004
2026-02-07 13:59:00;12634.166666666666;24684.090909090908;12753.2;24678.777777777777;;;11249.42857142857;24670.75;2817;24622.6;12415.7;24648.5;23.96363636363636;1007.42;41.47181818181818
2026-02-07 15:59:00;12635;24684.555555555555;12753;24679.363636363636;;;11250.583333333334;24671.2;2817;24622.8;12415.222222222223;24649.416666666668;19.0125;1005.805;44.41625
2026-02-07 17:59:00;12635.866666666667;24684.916666666668;12752.333333333334;24679.933333333334;;;11249.142857142857;24673;2817;24623.363636363636;12412.6;24649.636363636364;16.058333333333334;1005.1150000000001;45.21000000000001
2026-02-07 19:59:00;12636.066666666668;24684.636363636364;12750.111111111111;24679.333333333332;;;11249.09090909091;24672.2;2817;24623.833333333332;12411;24649.636363636364;18.163636363636364;1005.762727272727;38.592727272727274
2026-02-07 21:59:00;12634.7;24684.166666666668;12749;24678.4;;;11249;24672.090909090908;2817;24622.75;12409.333333333334;24648.6;20.915384615384614;1007.1307692307691;34.896153846153844
2026-02-07 23:59:00;12633;24685;12749;24678.272727272728;;;11248.125;24671.81818181818;2817;24622;12409;24648;24.28333333333333;1007.7716666666666;32.255833333333335
2026-02-08 01:59:00;12633.625;24683.875;12748.727272727272;24678;;;11247;24670.25;2817;24622;12407.857142857143;24648.285714285714;27.058333333333326;1007.3983333333332;29.830833333333334
2026-02-08 03:59:00;12633.666666666666;24684.18181818182;12749;24677;;;11247;24670.2;2817;24621.25;12408.75;24648;33.845454545454544;1007.5181818181819;27.87727272727273
2026-02-08 05:59:00;12633.222222222223;24684;12749.2;24677;;;11246.5;24671.5;2817;24621;12408.25;24647.5;39.19166666666667;1008.3225000000001;26.52916666666667
2026-02-08 07:59:00;12632.625;24684;12750.07142857143;24677;;;11247;24669.166666666668;2817;24620.69230769231;12409.333333333334;24647.25;40.54615384615385;1009.2453846153848;27.737692307692306
2026-02-08 09:59:00;12633;24683.466666666667;12752;24676.53846153846;;;11247.125;24669;2817;24620.75;12413;24648;36.41428571428572;1009.257142857143;31.014285714285712
2026-02-08 11:59:00;12633;24683.2;12753.23076923077;24678.272727272728;;;11247.9;24669.416666666668;2817;24621.3;12416.181818181818;24648.4;27.419999999999998;1008.1580000000001;36.068
2026-02-08 13:59:00;12634;24684;12753.6875;24679.272727272728;;;11249.727272727272;24670.777777777777;2817;24622.777777777777;12417.3;24648.5;19.545454545454547;1006.3718181818182;40.64090909090908
2026-02-08 15:59:00;12634.888888888889;24684.9;12753.083333333334;24679.4;;;11250;24671;2817;24623;12415.111111111111;24648.777777777777;15.5625;1004.8262500000001;44.02625
2026-02-08 17:59:00;12635.916666666666;24685.214285714286;12752.5;24680.454545454544;;;11249.1;24673.5;2817;24623.833333333332;12413.181818181818;24649.785714285714;13.516666666666666;1003.5091666666666;45.02583333333333
2026-02-08 19:59:00;12635.42857142857;24684.583333333332;12751;24679.5;;;11248.8;24672.444444444445;2817;24623;12410.833333333334;24650;16.557142857142853;1004.1109523809523;37.60000000000001
2026-02-08 21:59:00;12634.882352941177;24684.875;12749;24678.333333333332;;;11249.09090909091;24672;2817;24622.833333333332;12409.545454545454;24648.285714285714;19.400000000000002;1004.67625;34.39937499999999
2026-02-08 23:59:00;12634.25;24684.25;12748.666666666666;24678.5;;;11248;24671.625;2817;24622;12409.285714285714;24648.11111111111;22.285714285714285;1004.4978571428571;32.339285714285715
2026-02-09 01:59:00;12633.916666666666;24684;12748.466666666667;24678.14285714286;;;11247.4375;24670;2817;24622;12408;24648;27.146153846153847;1003.9753846153848;29.96769230769231
2026-02-09 03:59:00;12633.2;24684;12748.666666666666;24677;;;11246.857142857143;24670.85714285714;2817;24621;12408.454545454546;24647.833333333332;33.19285714285714;1004.0157142857142;27.990714285714283
2026-02-09 05:59:00;12632.666666666666;24684;12749;24677;;;11246.266666666666;24670.428571428572;2817;24621;12408.692307692309;24647;38.35333333333333;1004.1186666666669;26.54933333333334
2026-02-09 07:59:00;12632.57142857143;24684;12749.5;24677;;;11246.5;24668.64285714286;2817;24620.833333333332;12409.7;24647.25;39.75454545454546;1004.7463636363638;27.87818181818182
2026-02-09 09:59:00;12632.7;24684;12752.266666666666;24676.333333333332;;;11247.615384615385;24669.083333333332;2817;24620.7;12413.333333333334;24648.166666666668;37.76666666666666;1004.6659999999999;31.132666666666662
2026-02-09 11:59:00;12633.111111111111;24683;12754.09090909091;24678.14285714286;;;11248.2;24669.454545454544;2817;24621.25;12416.5;24648.7;31.825;1003.6075000000001;36.49375
2026-02-09 13:59:00;12634.214285714286;24683.666666666668;12754.470588235294;24678.88888888889;;;11249.9;24670.153846153848;2817;24622.545454545456;12416.923076923076;24648.30769230769;22.65;1001.5219999999999;41.606
2026-02-09 15:59:00;12635.583333333334;24685.090909090908;12753.272727272728;24679.7;;;11250.25;24671;2817;24622.69230769231;12416;24649.363636363636;19.619999999999997;1000.5220000000002;43.632999999999996
2026-02-09 17:59:00;12637;24685.615384615383;12751.70588235294;24680;;;11249.9;24672.727272727272;2817;24623;12413.90909090909;24649.545454545456;20.883333333333333;1000.7691666666666;41.5625
2026-02-09 19:59:00;12636.23076923077;24684.882352941175;12750;24680;;;11249.555555555555;24672.666666666668;2817;24623;12411.714285714286;24649.833333333332;24.620000000000005;1001.1299999999999;38.968
2026-02-09 21:59:00;12636.25;24683.81818181818;12749.363636363636;24678.5;;;11248.111111111111;24672;2817;24623;12410.714285714286;24648.25;25.20833333333334;1002.7433333333333;36.4075
2026-02-09 23:59:00;12634.533333333333;24684.6;12748.272727272728;24678;;;11248.333333333334;24671.64285714286;2817;24622.727272727272;12409.8;24648.571428571428;29.033333333333335;1003.252;33.77466666666666
2026-02-10 01:59:00;12634.333333333334;24684;12748.76923076923;24678.555555555555;;;11247.90909090909;24671.8;2817;24621.3;12409;24649;34.59166666666667;1002.9433333333335;31.128333333333334
2026-02-10 03:59:00;12634;24683.75;12748;24677.615384615383;;;11246.384615384615;24669.58823529412;2817;24622;12408.285714285714;24648.2;38.166666666666664;1002.1844444444445;29.650000000000002
2026-02-10 05:59:00;12634.083333333334;24684;12748.153846153846;24677;;;11247;24670.454545454544;2817;24621;12408;24648.714285714286;41.35;1002.4524999999999;28.17625
2026-02-10 07:59:00;12634.166666666666;24684;12749.222222222223;24676.909090909092;;;11247;24670.11111111111;2817;24620.916666666668;12409.153846153846;24648;39.983333333333334;1003.2991666666667;29.31916666666667
2026-02-10 09:59:00;12632.533333333333;24683.5;12751.454545454546;24676.866666666665;;;11247.857142857143;24669;2817;24621.35714285714;12414.111111111111;24648.25;35.900000000000006;1003.4250000000002;32.83299999999999
2026-02-10 11:59:00;12633.153846153846;24682.7;12754;24678.117647058825;;;11249;24669;2817;24621.30769230769;12416.785714285714;24649.1;28.88461538461539;1002.4507692307693;38.24153846153846
2026-02-10 13:59:00;12634.222222222223;24684.333333333332;12753.888888888889;24679;;;11249.90909090909;24670.545454545456;2817;24622.30769230769;12417.57142857143;24648.76923076923;22.918181818181818;1001.08;43.07090909090909
2026-02-10 15:59:00;12636.636363636364;24685;12753.5;24679.666666666668;;;11250.888888888889;24672.1;2817;24623.083333333332;12416.0625;24649.533333333333;20.048333333333336;999.4841666666666;45.09583333333334
2026-02-10 17:59:00;12637.57142857143;24685;12752.125;24680.53846153846;;;11250.833333333334;24673.9;2817;24624.85714285714;12413.25;24650;19.358571428571427;998.6942857142858;46.03142857142858
2026-02-10 19:59:00;12636.333333333334;24685.090909090908;12751.09090909091;24679.6;;;11249.615384615385;24673.61111111111;2817;24624.166666666668;12412.166666666666;24650;24.091538461538466;998.846153846154;41.54076923076923
2026-02-10 21:59:00;12636.166666666666;24684;12749.4;24679;;;11247.833333333334;24672.153846153848;2817;24623.53846153846;12409.75;24649.727272727272;29.085555555555555;999.451111111111;38.74000000000001
2026-02-10 23:59:00;12635.833333333334;24683.30769230769;12748.8;24677.88888888889;;;11248.142857142857;24672;2817;24623;12409.764705882353;24648.3;33.73571428571428;999.6614285714286;35.88285714285714
2026-02-11 01:59:00;12634.625;24684.833333333332;12748.818181818182;24678;;;11248.6;24672;2817;24622.625;12409.7;24647.81818181818;36.745555555555555;999.1422222222222;34.103333333333325
2026-02-11 03:59:00;12635;24683.5;12748.555555555555;24678.545454545456;;;11247.272727272728;24672;2817;24621.153846153848;12408.23076923077;24648;42.00636363636364;999.7363636363636;32.2109090909091
2026-02-11 05:59:00;12634.785714285714;24683.6;12748.833333333334;24677.444444444445;;;11247.363636363636;24671.5;2817;24621;12408.4;24648;44.68181818181818;1000.8890909090908;30.923636363636362
2026-02-11 07:59:00;12633.363636363636;24683.6;12749.714285714286;24677;;;11246.76923076923;24669.583333333332;2817;24621.133333333335;12409.75;24648;45.73846153846154;1002.7938461538463;32.339999999999996
2026-02-11 09:59:00;12631.916666666666;24683.076923076922;12751.545454545454;24677.5;;;11248;24669.69230769231;2817;24621;12413.2;24648.2;42.06000000000001;1003.6510000000001;35.974000000000004
2026-02-11 11:59:00;12633.6;24683.6;12753;24678;;;11248.625;24669.85714285714;2817;24621.2;12414.846153846154;24648.923076923078;36.03636363636363;1002.8454545454543;39.51
2026-02-11 13:59:00;12633.833333333334;24683.083333333332;12752.153846153846;24678.75;;;11248.545454545454;24670.545454545456;2817;24622.1;12413.42857142857;24648.571428571428;34.418181818181814;1002.1372727272726;39.81272727272728
2026-02-11 15:59:00;12634.454545454546;24684.333333333332;12752.307692307691;24679.333333333332;;;11248.90909090909;24671.30769230769;2817;24622.545454545456;12414.307692307691;24648.928571428572;28.618181818181824;1000.6427272727274;44.83545454545454
2026-02-11 17:59:00;12636.4;24685;12751.42857142857;24679.4;;;11249.5;24672.714285714286;2817;24623.85714285714;12413;24649.727272727272;25.298333333333336;1000.0149999999999;44.49166666666667
2026-02-11 19:59:00;12636.333333333334;24684.8;12749.538461538461;24679.615384615383;;;11249.333333333334;24672.7;2817;24623.2;12410.625;24649.76923076923;29.8375;1000.765;41.091249999999995
2026-02-11 21:59:00;12635.166666666666;24683.75;12749;24679.125;;;11248.75;24671.076923076922;2817;24623;12409.90909090909;24649.4;34.62857142857142;1001.8228571428572;38.48928571428571
2026-02-11 23:59:00;12635.416666666666;24683.6;12748.545454545454;24677.666666666668;;;11248.538461538461;24671.875;2817;24623;12409.307692307691;24648.266666666666;38.40714285714285;1002.0414285714285;36.21214285714285
2026-02-12 01:59:00;12635;24684;12748.545454545454;24677.777777777777;;;11248;24671.454545454544;2817;24622;12409.6;24648;40.728571428571435;1001.2892857142855;34.87571428571429
2026-02-12 03:59:00;12634.538461538461;24684;12749;24678;;;11247.142857142857;24671.3;2817;24621;12408.142857142857;24647.88888888889;43.269999999999996;1000.2280000000001;33.319
2026-02-12 05:59:00;12633.5;24683;12748.76923076923;24677.75;;;11247.636363636364;24671;2817;24621;12408;24647.5;46.73727272727274;999.9172727272727;31.99090909090909
2026-02-12 07:59:00;12633.461538461539;24683;12748.933333333332;24677;;;11247;24669.133333333335;2817;24621;12408;24647.923076923078;47.550000000000004;1001.3250000000002;32.43083333333333
2026-02-12 09:59:00;12632.8;24683;12749.266666666666;24676.7;;;11247;24668.875;2817;24621;12408;24647.583333333332;48.25;1003.3087500000001;31.22625
2026-02-12 11:59:00;12632.875;24683;12748.625;24677;;;11246.125;24670;2817;24621;12408;24647.625;53.62500000000001;1005.9225;26.7225
2026-02-12 13:59:00;12632;24683;12749;24676.833333333332;;;11246.2;24670.166666666668;2817;24620.75;12408;24646.214285714286;54.82000000000001;1005.698;26.812
2026-02-12 17:59:00;;;;;;;11246.5;24669;2817;24620;12408;24647;;;
2026-02-12 19:59:00;12631.666666666666;24683;12750;24676;;;11246.333333333334;24669;2817;24620.333333333332;12408;24647;60.31666666666666;1005.8483333333334;24.875
2026-02-12 21:59:00;12632;24682;12750;24676.5;;;11247;24669;2817;24620;12408;24647;62.16;1006.8220000000001;24.790000000000003
2026-02-12 23:59:00;12632;24682;12750;24677;;;11246;24668;2817;24620;12408;24647;62.666666666666664;1008.1366666666667;25.103333333333335
2026-02-13 01:59:00;12631.5;24681;12750;24676.5;;;11246;24669;2817;24620;12408;24647;63.005882352941185;1008.4388235294117;24.831764705882357
2026-02-13 03:59:00;12631.5;24681;12750;24676;;;11247;24668.666666666668;2817;;12408;24647;63.06923076923076;1008.2784615384614;24.782307692307704
2026-02-13 05:59:00;12632;24681.75;12750;24676;;501;11246.2;24668.14285714286;2817;24620;12408.666666666666;24647;63.15789473684212;1008.9021052631576;24.320526315789472
2026-02-13 07:59:00;12632.857142857143;24682;12751;24675.5;;499.2857142857143;11246.4;24669;2817;24620.88888888889;12409;24647;62.949999999999996;1011.5216666666669;24.933333333333326
